,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,148,312.3266018051409,926.8502457488737,503.33336795406626,1080.0,407.82998487960356,1003.4251228744369
0,149,305.21481051734156,927.2091531194677,495.0538706937727,1079.2303366792053,400.1343406055571,1003.2197448993365
0,150,298.9371928884841,929.4921883226374,486.9002488300674,1079.7326426449283,392.91872085927577,1004.6124154837828
0,151,304.9039274787893,938.1591631260401,482.3065495987574,1079.9117022977061,393.60523853877334,1009.0354327118731
0,152,276.52108094649793,937.4181008746922,458.112315618496,1079.9763816604288,367.316698282497,1008.6972412675605
0,153,266.98419651552206,941.9820541423891,446.3145967790365,1079.9976114792034,356.6493966472793,1010.9898328107963
0,154,262.8476253864013,943.4872081080416,443.74194907045177,1080.004301165563,353.29478722842657,1011.7457546368023
0,155,256.84630300211956,945.9329074770944,434.519815265108,1080.0192941650917,345.68305913361377,1012.976100821093
