,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,141,4.179967734409427,591.8684168237314,53.68412595569424,791.2002829830052,28.932046845051836,691.5343499033684
0,142,4.537094050673254,594.325244075947,53.70262199726908,790.9329436523474,29.119858023971165,692.6290938641472
0,143,3.208515492582716,592.6297716461236,52.831396387096646,790.1276199472619,28.019955939839683,691.3786957966927
0,144,1.7164904206253695,566.6927194150231,57.90577883359219,789.8868826346184,29.81113462710878,678.2898010248207
0,145,2.0013683910951308,555.3051455738347,61.483141152283295,790.4703594667052,31.74225477168921,672.8877525202699
0,146,2.4671631051191376,546.4519512564298,65.13617721907636,792.7065847304601,33.80167016209775,669.579267993445
0,147,3.107316881839452,543.2624877537689,67.3417554471582,793.5849887314062,35.22453616449883,668.4237382425875
0,148,3.1948864752678787,542.3119128014116,68.28684377804329,793.925255574598,35.740865126655585,668.1185841880049
0,149,4.873518302317073,541.5454062022534,70.85694809138627,792.738072799623,37.865233196851676,667.1417395009382
0,150,8.243480208044218,536.2214095142319,76.26857256827462,788.3326186733746,42.25602638815942,662.2770140938032
0,151,10.205002121685197,532.4055179446444,80.8570922636489,786.649944483746,45.531047192667046,659.5277312141952
0,152,11.483381336909417,530.4733137342268,84.59420070379754,785.3690153637381,48.03879102035348,657.9211645489825
0,153,12.930126320997132,529.2662690056736,88.87721561114544,784.900105640109,50.90367096607129,657.0831873228913
0,154,12.718885898636742,528.9757777668074,91.14709680808235,784.7458780501626,51.93299135335955,656.8608279084849
0,155,13.823503406831058,528.3682629567703,95.28183334837357,784.7115960695579,54.552668377602316,656.5399295131641
0,156,16.127988122236964,528.9327016384053,100.09317956026109,782.7506360721006,58.110583841249024,655.8416688552529
0,157,18.908113043317883,527.3111519599556,105.81585325905797,780.7034079521895,62.36198315118793,654.0072799560726
0,158,22.36679944806105,525.488716519103,111.34845335283086,776.659733749751,66.85762640044595,651.074225134427
0,159,25.120575385661205,520.9431695812457,115.78734059904576,770.5296696565139,70.45395799235348,645.7364196188798
0,160,25.372441774486028,518.673688431085,118.04919881296848,768.2673702934519,71.71082029372725,643.4705293622685
0,161,28.636693283659945,513.3016797810193,122.80470829677489,761.5338440350447,75.72070079021742,637.4177619080319
