,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,70,1545.6667433633781,48.39567605111746,1594.8994776112963,128.99204098556208,1570.2831104873371,88.69385851833977
0,71,1542.5642070320114,48.65374034517946,1593.6300373804297,129.4710149725729,1568.0971222062205,89.06237765887619
0,72,1541.9888009947242,37.48839327105098,1597.8279115739376,124.36133635938502,1569.908356284331,80.924864815218
0,73,1544.2149380374397,41.10979572579653,1599.4950706030547,126.34946347124743,1571.8550043202472,83.72962959852198
0,74,1546.779547530867,45.960809873339834,1600.3768670114703,126.54796247806007,1573.5782072711686,86.25438617569995
0,75,1543.9372256703373,46.52313173093517,1599.0447760379748,126.66135316961046,1571.491000854156,86.59224245027282
0,76,1542.3984690398722,46.736895766345356,1599.0270544474838,126.71767020572327,1570.7127617436781,86.72728298603431
0,77,1543.6292256139614,45.49880683341319,1602.4861986180163,126.75707474082068,1573.0577121159888,86.12794078711694
0,78,1543.9751940506287,48.3420818512307,1601.8785947698127,126.12646458497251,1572.9268944102207,87.2342732181016
0,79,1546.5535252874618,48.11129830627632,1605.1783378533294,125.23287433629034,1575.8659315703956,86.67208632128333
0,80,1547.5960049104663,48.08305659603392,1605.8863531093352,124.76307126737424,1576.7411790099009,86.42306393170408
0,81,1561.5340496626727,38.5591037151123,1621.8729810638215,118.54828007885739,1591.703515363247,78.55369189698484
0,82,1564.8436431492892,36.484139020786245,1625.2720390694049,117.14293273992874,1595.057841109347,76.81353588035749
0,83,1567.00185251057,35.754563713569944,1626.0997221159093,115.33860334019539,1596.5507873132397,75.54658352688267
0,84,1567.0086233702339,36.85594863997191,1625.0173547728164,115.36688984635056,1596.0129890715252,76.11141924316124
0,85,1567.4051185962635,35.318196832230655,1626.0221763859092,115.42517188532332,1596.7136474910862,75.37168435877699
0,86,1567.4419061711253,35.43134055652479,1626.3907337095054,116.7896758867065,1596.9163199403154,76.11050822161565
0,87,1568.4274943516725,36.165270879576774,1626.0744358878587,116.03074955499895,1597.2509651197656,76.09801021728786
0,88,1568.4961855663128,36.4885896527825,1625.4295577748858,115.77268654585214,1596.9628716705993,76.13063809931732
0,89,1568.8062477906992,34.64445923589762,1626.1149022537568,114.37564944518886,1597.460575022228,74.51005434054323
0,90,1568.7532449787884,34.63580996240858,1626.4459464700672,115.19668213009834,1597.5995957244277,74.91624604625346
0,91,1568.5923193291517,35.97362764047863,1625.3048885519918,114.87339394244168,1596.9486039405717,75.42351079146016
0,92,1569.6301716988737,34.51906669022578,1626.9845458200068,114.1114107949405,1598.3073587594404,74.31523874258313
0,93,1571.1569754862564,32.67398169229171,1629.0443241171001,113.18578764807725,1600.1006498016782,72.92988467018448
0,94,1571.7312885166473,31.99726528233567,1629.7509750407264,112.85656836966038,1600.7411317786868,72.42691682599802
0,95,1573.677595248504,34.40106489066089,1630.1821730328131,113.4134554789979,1601.9298841406585,73.9072601848294
0,96,1578.0927126617917,35.34976082438752,1631.9009334995294,110.98957896540728,1604.9968230806605,73.1696698948974
0,97,1580.5469935060726,35.047790453511915,1632.9882485630485,108.75546054084475,1606.7676210345605,71.90162549717833
0,98,1581.1774875359145,34.94554366657004,1633.54955383378,108.64161170243742,1607.3635206848471,71.79357768450373
0,99,1582.5440434283894,35.58313035131552,1633.867004680661,107.95932861088754,1608.205524054525,71.77122948110153
0,100,1583.0177464981034,35.83024992121315,1633.9093026174683,107.73888983141467,1608.4635245577858,71.78456987631391
0,101,1582.9254242144875,33.91672282935717,1635.4411427611392,108.35499305781597,1609.1832834878132,71.13585794358657
0,102,1583.2143853289892,33.8750018844827,1634.970317491657,107.93933712305075,1609.092351410323,70.90716950376672
0,103,1582.9155828365742,33.20902079239425,1635.0996661785107,107.80495071513232,1609.0076245075425,70.50698575376329
0,104,1580.1880542302924,30.986732788565483,1634.3973019396303,107.11184172758237,1607.2926780849614,69.04928725807393
0,105,1581.904483192307,30.818490827718733,1635.9365589408767,106.21057398981202,1608.9205210665918,68.51453240876538
0,106,1582.6267073167755,30.777354585604755,1637.0775319589184,106.54948297078708,1609.852119637847,68.66341877819592
0,107,1582.4690705807084,30.777873970523032,1637.229559396303,106.03486052845575,1609.8493149885057,68.40636724948939
0,108,1583.0947412678513,30.39498567243809,1637.804171855381,105.58041020766714,1610.449456561616,67.98769794005261
0,122,1603.3379221112207,14.161915708821809,1658.305553513628,94.07656799091546,1630.8217378124243,54.11924184986864
0,123,1605.806539894103,15.069024739376545,1658.2736539903128,93.77878847540362,1632.040096942208,54.42390660739008
0,124,1606.975395931214,15.39882270898135,1657.92576717342,93.68378180771978,1632.450581552317,54.54130225835057
0,125,1608.5247717665288,13.566151659614391,1657.916566567221,92.34974403494404,1633.2206691668748,52.957947847279215
0,126,1610.0473917036022,12.903964246458514,1656.2285177900733,88.57369257785211,1633.1379547468377,50.738828412155314
0,127,1609.7893354953053,10.009722929567602,1656.967920982944,89.1817893043357,1633.3786282391247,49.59575611695165
0,128,1611.494262676764,10.939082125720418,1657.3698625530249,89.41367217840211,1634.4320626148944,50.176377152061264
0,129,1611.665612651404,8.708596592889904,1657.9244209455137,89.54826797554468,1634.7950167984588,49.12843228421729
0,130,1611.9594319936605,7.899333561982601,1657.8530859388486,89.61747924073475,1634.9062589662544,48.75840640135868
0,131,1615.1739847691867,7.627527585848803,1659.2381224863523,87.70560171340878,1637.2060536277695,47.666564649628796
0,132,1616.7492445687326,7.569497495828465,1659.3577481843438,86.33428214292348,1638.053496376538,46.95188981937598
0,133,1617.6833382644495,6.756789411452381,1660.306100047998,85.5489646856104,1638.9947191562237,46.152877048531394
0,174,1526.038201631276,-0.040123937193165204,1566.3593028315097,68.97636290390292,1546.198752231393,34.46811948335488
0,175,1523.384752381799,-0.022112627723188893,1566.4558986494344,68.90522565385679,1544.9203255156167,34.4415565130668
0,176,1521.0506339217877,-0.017700735409931667,1565.8660206183408,69.56827743187833,1543.4583272700643,34.7752883482342
0,177,1518.9979940075193,-0.014438702793519553,1565.0571373109224,69.82296045843836,1542.0275656592207,34.90426087782242
0,178,1518.1714033208941,-0.011803322575545394,1565.0777272727744,69.92358692660112,1541.6245652968341,34.955891802012786
0,179,1517.5236967913706,-0.009790617724718231,1563.6049920842854,68.60799824300243,1540.564344437828,34.299103812638855
0,180,1515.876154728968,-0.008101924276473937,1561.9474078251794,68.12182407652533,1538.9117812770737,34.05686107612443
0,181,1513.925230444473,-0.006868311761202506,1560.1388250721698,67.95369838087296,1537.0320277583214,33.973415034555885
0,182,1512.9415039924704,-0.005896928989407968,1559.211780527225,67.9023502975827,1536.0766422598476,33.94822668429664
0,183,1508.6470888748547,-0.005096769647181532,1556.9192703414028,69.90124426718155,1532.7831796081286,34.948073748767186
0,184,1506.947102640604,-0.004531910857927812,1556.2855566318044,70.64518874883166,1531.6163296362042,35.32032841898686
0,185,1506.1593168319228,-0.003976277152666796,1556.3410727520202,71.58654919728534,1531.2501947919714,35.79128646006633
0,186,1504.1848298956334,-0.003506977214058793,1554.881334314369,71.93772602230409,1529.533082105001,35.967109522545016
0,187,1501.644536550052,-0.003083144225932699,1552.9513925578137,72.72082249593092,1527.2979645539328,36.35886967585249
0,188,1499.7756123053007,-0.0027309589007202817,1551.932062014928,73.66504533197133,1525.8538371601144,36.83115718653531
0,189,1497.158707202745,-0.0024267041502952225,1548.3314622089592,72.70286291389769,1522.7450847058522,36.3502181048737
0,190,1496.3110788341637,-0.0021153005945819814,1546.9441536929091,72.31646216959354,1521.6276162635363,36.15717343449948
0,191,1495.9330622792645,-0.0018595286852374215,1546.617445119812,72.16300533361311,1521.275253699538,36.08057290246394
0,192,1492.583647239076,-0.0016398189512827344,1544.5453849811197,73.42079848529971,1518.5645161100979,36.70957933317422
0,193,1490.7600455010574,-0.00426255208518711,1542.9045627009175,73.67461054918033,1516.8323041009876,36.835173998547575
0,197,1482.3591718657128,-0.0013447989902957147,1534.8966817644005,74.9717302334326,1508.6279268150565,37.48519271722115
0,198,1481.7491767023214,-0.0008730801070626626,1534.171766785653,75.07870643536035,1507.9604717439872,37.538916677626645
0,199,1479.0243393189294,-0.0007186379563748346,1531.8108339275827,75.77637659077013,1505.417586623256,37.88782897640688
0,200,1475.9629679801744,-0.0006245218777891637,1528.4820441323068,76.02881268322977,1502.2225060562405,38.01409408067599
0,201,1474.5945391370585,-0.0005471284062252835,1526.8993461262196,76.11321388514233,1500.746942631639,38.05633337836805
0,202,1474.2199834626458,-0.000480974914857768,1526.3020590296385,76.13384300606793,1500.2610212461423,38.066681015576535
0,203,1472.600185609606,-0.00042368882553489584,1525.0617625830082,76.79001252015802,1498.830974096307,38.39479441566624
0,204,1469.996207982933,-0.00037610907489238343,1522.7653285055999,77.02898555680137,1496.3807682442664,38.51430472386324
0,205,1467.1292602825538,-0.0003324492625011999,1521.9263944718111,79.08185885056521,1494.5278273771823,39.540763200651355
0,206,1463.796894228038,-0.0002991663124660704,1519.4028043915525,79.19485556629982,1491.5998493097952,39.59727819999368
0,207,1461.0811306448904,-0.00026393323275897274,1518.0407214183817,79.87422856612422,1489.560926031636,39.93698231644573
0,208,1459.8939833448394,-0.00023441236982080227,1517.8128882547835,80.11690468380601,1488.8534357998115,40.058335135718096
0,209,1457.6433601506171,-0.0002075095997682297,1515.7325185678123,80.19199650722948,1486.6879393592149,40.09589449881486
0,210,1455.1196144595522,-0.00018349481306501048,1514.1159753052602,80.8611565494937,1484.617794882406,40.43048652734032
0,211,1453.7053818966776,-0.00016322575532257133,1511.4664941398744,79.78933559450726,1482.585938018276,39.89458618437597
0,212,1452.1226806664044,-0.00014270941086635958,1509.6742471739833,80.02103847095162,1480.898463920194,40.01044788077038
0,213,1450.7557466966525,-0.00012646917836178773,1507.9263622646865,80.09875359941643,1479.3410544806695,40.049313565119036
0,214,1450.4262007361529,-0.00011181736785204066,1507.2166772804671,80.11813747212226,1478.8214390083099,40.0590128273772
0,215,1448.65778437149,-0.000289803340940864,1505.607827241583,80.34104733749535,1477.1328058065365,40.17037876707721
0,216,1445.8245768489382,-0.00010412609636034631,1502.8183453012068,80.90294042008462,1474.3214610750724,40.45141814699413
0,217,1443.5558409388784,-7.990584754935526e-05,1501.4546328811123,82.39847106011743,1472.5052369099953,41.199195577134944
0,218,1441.6118149120443,-0.0002026614717749453,1499.7854757365285,82.78757152260604,1470.6986453242864,41.393684430567134
0,219,1436.8436226052736,-7.354662455583139e-05,1496.4636276475555,87.68388562109874,1466.6536251264147,43.841906037237095
0,220,1436.2034719458131,-5.8484479289688807e-05,1494.8524979350827,88.83849875826886,1465.5279849404478,44.41922013689478
0,221,1433.9705976001962,-0.00014479138723544338,1493.197838315772,89.71318757765701,1463.584217957984,44.856521393134884
0,223,1434.4193729754106,-5.315056781540761e-05,1492.1394175736325,90.24491146004189,1463.2793952745214,45.122429154737034
0,224,1434.5654816077615,-3.724436318464086e-05,1491.248269130645,91.00309115464039,1462.9068753692031,45.5015269551386
0,225,1432.8279963323312,-9.210578091511934e-05,1489.9867348629025,91.76714431962588,1461.4073655976167,45.88352610692249
0,227,1433.0586392981213,-3.306338291508837e-05,1488.9284167490446,92.21218679969019,1460.993528023583,46.106076868153636
0,228,1433.2280252217377,-2.3134353689613363e-05,1487.9611991214706,92.28052911159725,1460.5946121716042,46.14025298862178
0,229,1431.648326471687,-1.953914183161487e-05,1485.979952639853,92.30123455191148,1458.81413955577,46.15060750638482
0,230,1430.6532847492217,-1.70593803261454e-05,1484.4004011820714,92.28907048427061,1457.5268429656467,46.14452671244514
0,231,1430.8467610952775,-1.4998839084512383e-05,1483.3228287560116,91.60627279495853,1457.0847949256445,45.803128898059725
0,232,1431.0276329215123,-1.3140686093038312e-05,1482.9059723472662,91.98816329860757,1456.9668026343893,45.99407507896074
0,233,1433.035528229473,-1.1630675231799614e-05,1480.2299820122682,82.8991701296847,1456.6327551208706,41.44957924950474
0,234,1429.31857861768,-9.396754947488262e-06,1479.7223082413302,88.95072152581584,1454.5204434295051,44.475356064530445
0,235,1427.4930019918602,-8.84290224689721e-06,1479.4488267200843,91.63851929700023,1453.4709143559721,45.81925522704899
0,236,1425.579847733242,-7.967197340974508e-06,1478.6797598577984,93.9828619536251,1452.1298037955203,46.99142699321388
0,237,1423.9095914893842,-7.11559903976422e-06,1477.4430457500257,94.87019376310377,1450.676318619705,47.43509332375237
0,238,1423.333933249311,-6.289735800635299e-06,1476.985421419626,95.18724958867446,1450.1596773344686,47.59362164946933
0,239,1422.8278165699087,-5.553065214769504e-06,1477.1841719862946,95.93832011879931,1450.0059942781018,47.969157282867045
0,240,1422.2064660690291,-4.932721800798845e-06,1476.4554060991509,95.54736780980392,1449.33093608409,47.77368143854106
0,241,1420.353596539532,-4.345679080586251e-06,1475.2414444536948,96.68698380533326,1447.7975204966133,48.343489729827084
0,242,1418.600280372988,-3.878383871835922e-06,1473.935456373057,97.75426572473754,1446.2678683730223,48.877130923176836
0,243,1417.7369151785451,-3.455997955370549e-06,1473.0504058747194,98.1400033141921,1445.3936605266322,49.06999992909707
0,244,1417.517242095341,-3.0611038468464358e-06,1472.6831752294324,98.26276950823203,1445.1002086623866,49.131383223564086
0,245,1416.8179726055628,-2.7068341879044056e-06,1471.9247525886703,98.94279941551497,1444.3713625971166,49.471398354340394
0,246,1416.585656331439,-2.4050059721503203e-06,1471.0165788673064,98.5250377215892,1443.8011175993727,49.262517658291614
0,247,1416.123143855057,-2.1179331284315595e-06,1470.4615389164396,99.00065594476615,1443.2923413857484,49.500326913416515
0,248,1415.0448757904448,-1.8787319362445487e-06,1469.2471126276057,99.1636823756894,1442.1459942090253,49.581840248478734
0,249,1413.6117250451032,-1.6615916607065628e-06,1468.5590840071293,101.18115437004244,1441.0854045261162,50.59057635422539
0,250,1413.1989881396032,-1.4898227576054524e-06,1468.2263988073355,101.92824360600466,1440.7126934734692,50.96412105809095
0,251,1410.8103179765242,-1.321217652616724e-06,1465.8154433016023,103.50118020571588,1438.3128806390632,51.750589442249115
0,252,1409.7945824341002,-1.1791306562258796e-06,1464.4097320057822,104.07859950691446,1437.102157219941,52.0392991638919
0,253,1409.2587562418607,-1.0449521639088744e-06,1463.4399183920502,104.27233627835145,1436.3493373169554,52.13616761669964
0,254,1408.278812834023,-9.242610232718107e-07,1463.2673970215835,106.94343583577165,1435.7731049278032,53.47171745575531
0,255,1407.583557931751,-8.327141856057096e-07,1462.9335914861263,108.58399774100059,1435.2585747089388,54.2919984541432
0,256,1407.4867667680578,-7.436695952378614e-07,1462.7045311501374,109.18480552942955,1435.0956489590976,54.592402392879976
0,257,1407.3299358272056,-6.593804187104979e-07,1462.1531464662871,109.37979701409299,1434.7415411467464,54.689898177356284
0,258,1406.7840805122198,-5.837793679575043e-07,1461.1812566561623,109.4202969257937,1433.982668584191,54.71014817100717
0,259,1406.3541341140724,-5.167730563471196e-07,1460.4355445374088,109.40470885405176,1433.3948393257406,54.70235416863935
0,260,1405.3720989651974,-4.57330727954286e-07,1459.7152509297903,110.6846033712547,1432.5436749474939,55.342301456961984
0,261,1404.4759032311997,-4.0820214763925833e-07,1458.708839327059,111.1465575264804,1431.5923712791293,55.573278559139126
0,262,1404.2582405153082,-3.618107911051993e-07,1458.258253822616,111.29498463206053,1431.258247168962,55.64749213512487
0,263,1403.6756134571883,-3.1989917204100493e-07,1457.3325915219498,110.66786176888785,1430.504102489569,55.33393072449434
0,264,1403.36313510988,-2.813896671227667e-07,1457.130402581992,111.06273963578798,1430.246768845936,55.53136967719915
0,265,1402.775408912911,-2.493837527595133e-07,1456.2602453610698,110.53581736967959,1429.5178271369905,55.267908560147916
0,266,1402.591765147164,-2.1943327510598465e-07,1455.945388241596,110.3156642152044,1429.26857669438,55.15783199788556
0,267,1402.4218501059602,-1.9345056045949605e-07,1455.9791772279145,110.87816458095239,1429.2005136669372,55.43908219375091
0,268,1402.4015566731634,-1.7142792074764657e-07,1455.9937059823499,111.07851984552326,1429.1976313277567,55.539259837047666
0,269,1402.2899517016936,-1.513894645199798e-07,1455.4885470671818,110.48210886925864,1428.8892493844378,55.24105435893459
0,270,1401.921085816697,-1.3291022327166502e-07,1455.0044369265925,110.24269719110802,1428.4627613716448,55.121348529098896
0,271,1400.8695133990993,-1.1704175761906299e-07,1454.450363039867,111.46574550848516,1427.6599382194831,55.732872695721696
0,272,1400.1106992368072,-1.0413442907974968e-07,1454.638975369795,113.89143080950048,1427.374837303301,56.945715352683024
0,273,1399.248281777225,-9.329117744982796e-08,1454.0118468168052,114.79928457356354,1426.630064297015,57.39964224013618
0,274,1398.9942780786487,-8.263116058060405e-08,1453.7332652264647,115.12701626238155,1426.3637716525568,57.56350808987519
0,275,1398.460427374742,-7.298132942423763e-08,1453.4473361215519,115.88701064417802,1425.953881748147,57.94350528559835
0,276,1398.4432176728476,0.6560319764454334,1453.1887847439243,116.15604004833641,1425.8160012083858,58.40603601239092
0,277,1398.0845816011092,1.5646054420898992,1452.1641354620122,115.57761697984981,1425.1243585315606,58.57111121096985
0,278,1397.5299374915935,2.568308093803232,1450.9074772482547,115.33618164590675,1424.2187073699242,58.952244869854994
0,279,1397.7590513377716,4.265103589391359,1449.3722292013956,113.2401948650035,1423.5656402695836,58.75264922719743
0,280,1397.4805428732661,4.893075011262688,1448.5375626039058,112.43326231623436,1423.009052738586,58.66316866374852
0,281,1396.572234828211,4.440550927882491,1448.4070521548879,113.47161993155001,1422.4896434915495,58.95608542971625
0,282,1395.8388741797974,4.922651058631253,1447.4670657778468,113.19307180790122,1421.652969978822,59.05786143326624
0,283,1394.9722838104997,5.09089572920022,1446.417035859583,113.0831859219972,1420.6946598350414,59.087040825598706
0,284,1393.3527989098025,5.140635032974252,1444.7073734913083,113.04006416096217,1419.0300862005554,59.09034959696821
0,285,1392.508847973822,4.483636161856232,1444.3520272557491,113.68591385485479,1418.4304376147857,59.08477500835551
0,286,1392.2513468293932,4.228496476171387,1444.2102265216802,113.92623547502207,1418.2307866755368,59.07736597559673
0,287,1391.5525781282888,4.124646273163208,1443.4936348945803,114.0134820867147,1417.5231065114344,59.069064179938955
0,288,1390.4376097603706,4.0801726717227,1442.1436221780357,113.38191050365259,1416.2906159692031,58.73104158768764
0,289,1389.0620073987322,6.706903747332753,1441.3171420966398,117.77284911542378,1415.189574747686,62.23987643137826
0,290,1387.326502566126,5.713734081605011,1440.9609414638533,120.72458941677394,1414.1437220149896,63.219161749189475
0,291,1385.9317035738807,4.678150002447026,1440.9585780124078,123.77556510480728,1413.4451407931442,64.22685755362716
0,292,1385.564409169212,4.2722340407834665,1440.8394653541905,124.9252242006036,1413.2019372617012,64.59872912069353
0,293,1385.0620316551438,5.411300382798103,1439.914750073327,125.9830371667175,1412.4883908642355,65.6971687747578
0,294,1384.8612440009674,8.465833091315815,1438.3153596957663,126.35006138976597,1411.5883018483669,67.40794724054089
0,295,1384.112968628733,8.96891667884151,1437.1164140223116,125.78359843071226,1410.6146913255222,67.37625755477688
0,296,1381.769683127905,8.480743143881519,1435.479342471242,126.86001879334589,1408.6245127995735,67.6703809686137
0,297,1380.163170331259,7.628997929784276,1434.9886612073344,128.5504620176213,1407.5759157692967,68.08972997370279
0,298,1379.5964123712095,7.294593255068484,1434.817901331344,129.1650474997811,1407.2071568512767,68.2298203774248
0,299,1379.1502627126504,7.1573732279732525,1434.3979300798005,129.3650737987807,1406.7740963962256,68.26122351337699
0,300,1378.7402218559282,7.098828631162739,1433.886616252299,130.06363347987784,1406.3134190541136,68.58123105552029
0,301,1379.3655574571512,9.038998193175708,1432.969178454955,128.9885568050073,1406.167367956053,69.0137774990915
0,302,1378.5861415185063,9.341039300652533,1432.322479727969,129.5985789714794,1405.4543106232377,69.46980913606598
