,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,28,355.9974005939785,202.04154042680025,432.1304694898144,389.6608938673231,394.06393504189646,295.8512171470617
0,29,357.185928368152,200.65340805782887,433.324397497137,388.0091422258273,395.2551629326445,294.3312751418281
0,30,358.3786334120609,200.20548849483836,434.8147484470815,386.12701512789465,396.5966909295712,293.1662518113665
0,31,361.52086071292985,200.11481635212522,439.1055307851599,385.480499667922,400.3131957490449,292.7976580100236
0,32,366.32990017086166,202.13167429061738,444.8484281119202,383.3145706564245,405.58916414139094,292.72312247352096
0,33,372.2720343030139,204.96927521274011,452.00732626694986,383.23264335740697,412.13968028498186,294.10095928507354
0,34,373.3403147429379,206.06898861730474,454.91237241217914,383.2646214363001,414.1263435775585,294.6668050268024
0,35,376.36494332372,205.83774603271826,459.7840625789894,383.99457044681475,418.0745029513547,294.9161582397665
0,36,378.44383896275644,205.10809746069722,463.7401404597564,384.97236106677167,421.0919897112564,295.04022926373443
0,37,381.51846634106835,203.53190328034844,467.9854553945044,384.71560718441293,424.75196086778635,294.1237552323807
0,38,383.2266027523301,202.29730462650394,470.12355176828396,384.64883735610647,426.67507726030703,293.47307099130524
0,39,384.9694483097874,201.1960726497643,472.23173539235876,384.65118949950585,428.6005918510731,292.92363107463507
0,40,385.1810761038894,200.8062383035787,472.5912331075837,384.6766774807331,428.8861546057366,292.7414578921559
0,41,388.188007913352,198.05096227436792,474.1907950424903,378.77677027591113,431.18940147792114,288.4138662751395
0,42,392.0008572995828,195.70757456230194,477.2065018788997,375.89462776674986,434.6036795892412,285.8011011645259
0,43,395.6738222252561,194.86844994318204,479.2047285382353,372.8733297882658,437.4392753817457,283.87088986572394
0,44,396.04061621173463,192.60291595725096,480.08249215366743,371.79087768401985,438.061554182701,282.1968968206354
0,45,403.09355932865685,191.13531010531534,485.21430784297746,370.7763429039946,444.1539335858172,280.95582650465496
0,46,406.3511101500716,190.62779452560477,486.3605726900254,369.7879747494102,446.3558414200485,280.2078846375075
0,47,411.1436566297367,189.16063048996318,489.6224543657217,368.8081305779723,450.3830554977292,278.98438053396774
0,48,414.33905514498974,187.99089357427835,491.8889086031538,367.82845538092454,453.1139818740718,277.90967447760147
0,49,418.5017789136237,186.93399196887577,495.50948571034223,367.5087472230914,457.00563231198294,277.22136959598356
0,50,421.1724913009818,185.91928559794758,498.19511784589827,368.0944801598673,459.68380457344006,277.00688287890745
0,51,423.1136655136245,184.91973390427125,500.6926268731147,369.67248667315687,461.9031461933696,277.2961102887141
0,52,424.170423064779,184.58113175246643,501.7659790528372,370.30238430310976,462.9682010588081,277.44175802778807
0,53,426.5391869137896,183.83860837333197,503.92841821434854,369.912355532183,465.23380256406904,276.87548195275747
0,54,429.80580124627375,182.28030846050407,506.7837298692909,367.8112695466019,468.2947655577823,275.045789003553
0,55,432.8582116622956,179.09086198765172,509.1437479343383,365.05716634536293,471.00097979831696,272.0740141665073
0,56,436.60685210713655,177.26877445862456,511.19448952644507,360.0919705606874,473.9006708167908,268.68037250965597
0,57,442.41095747789194,177.29753522175238,513.3316503074998,352.2701773165643,477.8713038926959,264.7838562691583
0,58,444.8649028574804,177.3765010111428,514.2696114335836,349.39130199115374,479.567257145532,263.3839015011483
0,59,448.28153071627986,175.43463440973096,517.255257009847,347.74484075037265,482.76839386306347,261.5897375800518
0,60,452.2858250892822,173.42490868010373,521.4142317319994,347.8778779970902,486.8500284106408,260.65139333859696
0,61,455.68032463507376,172.71650100523107,524.1772697255983,347.3367170096525,489.928797180336,260.0266090074418
0,62,461.3003798953745,172.50014743047063,529.2613101180916,346.5441095633088,495.28084500673305,259.5221284968897
0,63,466.24854207181704,173.12973588215402,534.0756807335058,345.6492628999448,500.1621114026614,259.3894993910494
0,64,467.85014356479894,173.40959646744977,535.8765952489556,345.37737107845555,501.86336940687727,259.39348377295266
0,65,471.9056388755782,172.21841711405364,541.4715814040146,344.0032250381903,506.6886101397964,258.11082107612197
0,66,475.9224619943329,172.4647801754136,546.1295383306741,343.5404236969006,511.02600016250346,258.0026019361571
0,67,478.74210043965564,174.58033100830397,548.9537028152474,342.75619360673113,513.8479016274515,258.6682623075176
0,68,479.95392572608125,176.07213997177274,550.2264911926723,341.8486968777969,515.0902084593768,258.96041842478485
0,69,479.9319508996481,174.63521675465495,550.9012785466913,340.8912805483724,515.4166147231697,257.76324865151366
0,70,479.67830506387236,174.1104374046381,551.1846885572911,340.5771763288069,515.4314968105817,257.3438068667225
0,71,482.66804677969935,172.5984328410226,554.6268720802918,339.1759281433152,518.6474594299956,255.8871804921689
0,72,484.4712939227116,169.3918426569457,557.0323536635092,337.36448402683385,520.7518237931104,253.37816334188977
0,73,487.855288234923,170.850911445753,557.6848434051127,333.42184003124,522.7700658200179,252.1363757384965
0,74,490.5459319907991,170.32335232988683,559.9645025843956,331.93737654018923,525.2552172875974,251.13036443503802
0,83,510.93728281485807,157.23575461898093,582.1243866677023,326.7684386435682,546.5308347412802,242.00209663127455
0,84,513.138572887043,156.70310869366773,582.8099060442989,325.29073937391814,547.974239465671,240.99692403379294
0,85,515.4280632898847,155.62287152630958,585.1566153384183,324.34928462028995,550.2923393141515,239.98607807329978
0,140,645.6554392801529,96.99938039232161,712.3426596942801,263.0075036701414,678.9990494872166,180.0034420312315
0,141,648.0220662643437,95.93743903659977,714.6683660007756,261.84448010729386,681.3452161325597,178.8909595719468
0,151,672.0271859166404,98.76361498023431,733.052526625561,255.9000388481083,702.5398562711007,177.3318269141713
0,152,674.5791898236231,98.21170260747937,733.834471976662,253.63021270845053,704.2068309001426,175.92095765796495
0,153,676.771489383795,96.69105007424028,734.7661661560583,250.89121269617212,705.7688277699267,173.7911313852062
0,154,677.7024138056626,96.13957051403685,734.8220839331452,249.25301292189232,706.262248869404,172.69629171796458
0,155,679.2516581048571,93.26285741531404,736.8231551555992,248.6924324292135,708.0374066302281,170.97764492226378
0,156,681.8319438232772,91.54863356601275,739.4151875356848,247.86045259901954,710.6235656794811,169.70454308251615
0,157,684.6159751313787,90.92826647521017,741.7492231458069,246.92810620173563,713.1825991385929,168.9281863384729
0,158,685.8970337594667,90.0614559082086,743.565780696857,247.94983822525091,714.7314072281619,169.00564706672975
0,159,688.2325129607522,89.76288901634469,746.8738920364631,248.36616600156054,717.5532024986076,169.0645275089526
0,160,688.8737698468074,89.67938724577176,748.2166192832574,248.5553765575164,718.5451945650324,169.11738190164408
0,161,691.202123152622,89.01427634673703,751.7653511033058,247.99204033174627,721.4837371279639,168.50315833924165
0,162,691.9957994829422,88.78752259407248,753.7024471621359,247.80145477182595,722.8491233225391,168.2944886829492
0,163,692.8707337763616,82.11938940449097,755.6852160238168,243.7872540030769,724.2779749000892,162.95332170378393
0,164,696.7301457135892,84.23184905684197,756.0556691647383,235.73582243008218,726.3929074391638,159.98383574346207
0,165,698.8179070194612,83.3334807212706,757.8330560210624,234.04579273509117,728.3254815202617,158.6896367281809
0,166,701.1069450472232,83.67316413063241,759.0008477757821,232.074303177709,730.0538964115026,157.8737336541707
0,167,703.0660407248658,83.65711974312366,760.2263222947173,231.48096469008163,731.6461815097916,157.56904221660264
0,168,704.0689804258957,85.00059349814433,760.2685231002746,230.63246882119086,732.1687517630851,157.8165311596676
0,169,706.822961690551,83.51620860703076,763.1090341433085,231.7215362158368,734.9659979169297,157.61887241143378
0,170,708.5073708039531,83.64600454193885,764.0403711192093,232.16274233739767,736.2738709615812,157.90437343966826
0,171,711.8317587564118,82.39261138643617,766.8563196782852,231.71582999914722,739.3440392173485,157.0542206927917
0,172,713.2207901419952,81.94000133185253,767.6407135779913,231.58489743666192,740.4307518599933,156.76244938425722
0,173,715.1083096556351,81.38336211862193,769.420344292686,230.73423605769514,742.2643269741606,156.05879908815854
0,179,723.6993902847727,78.00235367052083,780.4375010500648,229.76371107847626,752.0684456674187,153.88303237449855
0,180,725.4256807583453,77.44232898085235,782.1814588236273,229.25292334336567,753.8035697909863,153.347626162109
0,181,729.7008251128208,75.39604563102876,787.6322202128935,228.1561488047692,758.6665226628571,151.77609721789898
0,182,732.3823622994811,76.92155725561929,789.4258666370863,225.84370363536988,760.9041144682838,151.38263044549458
0,183,734.4954896883078,76.44883983167891,791.4325933697957,225.0945432312784,762.9640415290517,150.77169153147867
0,185,737.7530792305741,69.9840409899329,796.2723095493837,221.39283871905155,767.012694389979,145.68843985449223
0,186,740.4896948821798,68.30535306329952,798.9103971027511,218.77673429881062,769.7000459924654,143.54104368105507
0,187,741.810736231277,67.73279224044947,800.7399946172804,219.20406184297846,771.2753654242788,143.46842704171397
0,188,744.6917585123296,64.91602026734037,803.5152012376876,216.75924766315555,774.1034798750086,140.83763396524796
0,189,746.4226731662166,63.2311143677876,805.0863858148408,215.2123324110649,775.7545294905287,139.22172338942624
0,190,747.0479131580724,62.64132029446478,805.5468073707083,214.67083072235783,776.2973602643904,138.6560755084113
0,191,748.7836664771414,63.12713383074673,806.7048276319833,213.19037773544704,777.7442470545624,138.1587557830969
0,192,753.0200292520268,63.3621401988638,810.7032412887742,212.67705203770714,781.8616352704005,138.01959611828548
0,193,756.1697288480764,64.81330982132839,813.1433939707636,211.86415916213195,784.65656140942,138.33873449173018
0,194,758.6632006215285,65.39571362041943,815.2373743870114,210.93783493661078,786.9502875042699,138.1667742785151
0,195,763.243884017853,65.6359744870069,820.1899410264014,211.29954880497823,791.7169125221271,138.46776164599257
0,196,764.3975262259355,65.74214125525475,821.7574834547115,211.47000363483045,793.0775048403235,138.6060724450426
0,197,765.8334516754717,65.13400574668172,823.8047730014716,212.2299568788187,794.8191123384717,138.68198131275022
0,198,766.0115868602006,63.59783156558811,823.4464041712371,210.55952018679417,794.7289955157189,137.07867587619114
0,199,768.9682617164806,61.70821057542156,827.5159041077023,211.27418804464133,798.2420829120915,136.49119931003145
0,200,768.7783405247109,59.70337578186799,826.9243972000621,210.24958493703997,797.8513688623865,134.97648035945397
0,201,770.6877577637161,60.28072049663831,827.1782547837903,207.90706285582854,798.9330062737532,134.09389167623343
0,202,771.4632247274099,60.53840945138015,827.0516121156131,207.04040053582557,799.2574184215115,133.78940499360286
0,203,773.7935414710032,63.31230466553038,827.4870343894922,204.75509768911573,800.6402879302477,134.03370117732305
0,204,775.8037949453917,62.37018274903275,829.0445709380456,203.26060221957985,802.4241829417186,132.8153924843063
0,205,778.3425312051178,61.36590475550503,831.7046317130323,202.74576637441243,805.0235814590751,132.05583556495873
0,206,779.5557434861502,58.34699171665223,834.2975359333514,203.25453777713545,806.9266397097508,130.80076474689383
0,207,781.2305843450252,55.91912148178119,836.5647665331959,203.47243215483178,808.8976754391106,129.69577681830648
0,208,781.9115698836425,55.019176131676915,837.2548082291498,203.58437315402333,809.5831890563961,129.30177464285012
0,209,786.6762714731052,57.99535273523777,841.4167018379172,201.68216510743332,814.0464866555112,129.83875892133554
0,210,787.4284099354501,59.84982148854529,842.5821413924315,202.98593360444409,815.0052756639408,131.41787754649468
0,211,788.0850512968854,61.209092377662046,843.1709576235414,202.16048429303225,815.6280044602133,131.68478833534715
0,212,787.9562176509239,63.060652909648525,842.9449576889652,203.20515748574013,815.4505876699445,133.13290519769433
0,213,789.1490279062075,64.41388182000982,843.4912602446034,202.9472024564874,816.3201440754054,133.6805421382486
0,214,789.4208125347011,64.24509788904567,843.747026265185,202.86554512787626,816.583919399943,133.55532150846096
0,215,790.8330213591162,64.51021239568449,844.9298009535701,202.54586143694212,817.8814111563431,133.5280369163133
0,260,888.0716022562495,54.01799250901675,933.8727029189736,162.0209749595113,910.9721525876116,108.01948373426403
0,261,885.7168073059124,33.293042986785025,939.6760709355766,164.5595453478219,912.6964391207446,98.92629416730347
0,262,885.3586130573761,26.263922186205804,941.3537524927921,165.2817421341715,913.3561827750841,95.77283216018866
0,263,886.6149773828516,22.588059430008002,943.9531833009769,164.94007551514227,915.2840803419142,93.76406747257514
0,264,888.7834498273745,21.286625605875557,945.3144965741568,164.1382502506175,917.0489732007657,92.71243792824652
0,265,892.0908365973927,24.01615799142121,945.2089671064948,160.5535220076531,918.6499018519437,92.28483999953716
0,266,893.5885899359507,21.322934864219803,947.4579263888137,159.79212355458844,920.5232581623823,90.55752920940412
0,291,938.8225788633512,10.58025498088223,990.2194955356367,142.98348607434474,964.521037199494,76.78187052761348
0,292,939.4084956408507,11.611554284436437,990.386919789503,142.84668625284908,964.8977077151769,77.22912026864276
0,293,940.7545290603638,13.219335313036169,990.8556624896587,142.76700901098374,965.8050957750113,77.99317216200996
0,294,942.6001891871626,14.491608780450271,992.2688802404112,142.07654008384546,967.4345347137869,78.28407443214786
0,295,944.0222183700594,14.946069462204115,993.2523396924261,140.47308194365195,968.6372790312428,77.70957570292803
0,296,945.1879349522455,10.279889442620494,995.5588667264524,137.85785630007098,970.373400839349,74.06887287134573
0,297,946.9550218940774,7.24708778344106,997.6388014813837,135.59530160969757,972.2969116877305,71.42119469656932
0,298,947.5394666791437,6.14014697430558,998.3532695363871,134.79947594184102,972.9463681077655,70.46981145807331
0,299,949.0357031994689,5.280995753096008,999.7343655121322,133.64910980683106,974.3850343558006,69.46505277996354
