,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,112,1589.8978267943078,947.6340204689709,1680.9779378980925,1080.0377050328398,1635.4378823462002,1013.8358627509053
0,113,1590.0589012742807,951.4673955510243,1680.8979470644497,1080.0325688249327,1635.478424169365,1015.7499821879785
0,114,1589.9133404376616,956.7466340340194,1679.7976161553536,1080.0275879649485,1634.8554782965075,1018.3871109994839
0,115,1590.2582572077397,961.1661563660308,1679.7951393054614,1080.0230918506204,1635.0266982566004,1020.5946241083257
0,116,1590.730333317255,964.5857896500002,1680.2130486180306,1080.0194713366184,1635.4716909676426,1022.3026304933093
0,117,1592.124991004307,969.7344560958512,1679.8823953424328,1080.0165473822296,1636.0036931733698,1024.8755017390404
0,118,1592.3617916134388,971.3316693914406,1680.774602549147,1080.0138312557897,1636.568197081293,1025.6727503236152
0,119,1595.5005960467142,975.1674676872789,1682.18106935603,1080.011925672066,1638.8408327013722,1027.5896966796724
0,120,1597.896539932377,981.1733311143026,1681.4357241189819,1080.0100603918668,1639.6661320256794,1030.5916957530847
0,121,1602.7666164971163,985.8752576303843,1683.4345031200949,1080.0082999719882,1643.1005598086056,1032.9417788011863
0,122,1605.3142871985715,990.3287624608529,1682.181779258343,1080.0230687637818,1643.7480332284572,1035.1759156123173
