,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,156,1068.7207853968982,520.6198717116197,1188.9973069632224,737.1182073639351,1128.8590461800604,628.8690395377773
0,157,1074.1975373869043,517.3361002986358,1190.2944691597593,726.3030546385421,1132.2460032733318,621.8195774685889
0,158,1078.7119145981053,516.8867801969895,1192.1873350710696,721.6273588360248,1135.4496248345874,619.2570695165072
0,159,1081.9511752159592,517.4915916787679,1193.157189764328,718.0262325011795,1137.5541824901436,617.7589120899737
0,160,1082.870568514086,517.1431436612078,1193.6140158211838,716.8390669878904,1138.2422921676348,616.9911053245492
0,161,1086.3270601939098,516.4202400589803,1197.186963606464,717.1943956370736,1141.7570119001869,616.807317848027
0,162,1088.1297635885635,514.2251639653949,1199.8408991495417,717.4403586124945,1143.9853313690526,615.8327612889448
0,163,1089.8273409621463,511.4824942669106,1202.3000993132782,716.3087092348403,1146.0637201377122,613.8956017508755
0,164,1092.0469747939323,509.19481476577573,1205.4450943733711,715.3147866605058,1148.7460345836516,612.2548007131408
0,165,1096.220559380116,505.7633020017604,1207.7518056389931,708.4282231696336,1151.9861825095545,607.095762585697
0,166,1097.3128040586623,504.5478663016002,1208.253267683704,705.9104025477282,1152.783035871183,605.2291344246642
0,167,1099.9098386918633,502.1792165335387,1212.0582079036565,705.7360207961697,1155.98402329776,603.9576186648542
0,168,1101.3268865688187,500.0426265479179,1212.8830294657005,701.7963883073965,1157.1049580172596,600.9195074276572
0,169,1101.4054118082058,497.9931181172597,1213.4571536805008,699.7410234300719,1157.4312827443532,598.8670707736658
0,170,1103.7120019621598,496.6391620394686,1216.538214812268,699.0651000913522,1160.125108387214,597.8521310654104
0,171,1105.4350758758653,495.5446691271774,1218.6773819350944,698.240963979622,1162.0562289054799,596.8928165533997
0,172,1105.555391441378,495.20714653742874,1219.1968301501138,698.0173872816541,1162.376110795746,596.6122669095414
0,173,1106.6920461703025,494.48968609796543,1220.7930904669945,698.0134965037794,1163.7425683186484,596.2515913008724
0,174,1107.4755319808855,492.9615091338417,1221.5642919842476,696.1012125837874,1164.5199119825666,594.5313608588145
0,175,1107.8915654296627,489.14062163346796,1223.58024043586,695.4457262532861,1165.7359029327613,592.293173943377
0,176,1108.3833996763803,485.13277295004895,1225.2079710506096,693.9407774920744,1166.795685363495,589.5367752210617
0,177,1113.1150899686536,479.73947648768694,1227.0693740734816,682.2732250346558,1170.0922320210675,581.0063507611713
0,178,1114.703534528059,477.7703490827876,1227.8575127527818,677.8647059727116,1171.2805236404204,577.8175275277496
0,179,1116.7587604183454,475.7967480602623,1229.219864464849,674.3329359278322,1172.9893124415971,575.0648419940472
0,180,1119.2962045334978,472.4905426866406,1231.8189551444707,672.4602817562185,1175.557579838984,572.4754122214296
0,181,1120.2121280270799,468.6933095806402,1234.0232844565903,671.8615189201657,1177.117706241835,570.2774142504029
0,182,1125.7093994391973,466.69101609973757,1238.7876172766266,669.0994437710899,1182.248508357912,567.8952299354137
0,183,1128.4725794549681,464.71557636783905,1240.4490747910115,664.8493907773202,1184.46082712299,564.7824835725796
0,184,1129.3823473011516,464.07445275430644,1241.0326099868992,663.3530066225359,1185.2074786440253,563.7137296884212
0,185,1131.1470258923598,463.2617682074402,1242.9851815299787,662.895405794611,1187.0661037111693,563.0785870010255
0,186,1132.1433141912516,463.0385977214519,1244.5606262331914,663.4797386687735,1188.3519702122217,563.2591681951127
0,187,1134.9593145747615,461.70995814428755,1247.1916971134535,662.4648735590332,1191.0755058441075,562.0874158516604
0,188,1138.6915029653187,460.6198195412551,1248.673709171076,657.5348682698066,1193.6826060681974,559.0773439055308
0,189,1142.7095690045423,458.2907867413968,1250.4491004129932,651.7571943419453,1196.5793347087679,555.0239905416711
0,190,1144.198986415646,457.49397190181776,1250.951124337264,649.6982825654152,1197.575055376455,553.5961272336165
0,191,1145.0861821145086,455.9321454295121,1249.3138416256645,643.0376050166367,1197.2000118700867,549.4848752230744
0,192,1145.7706766768933,450.72400846990695,1252.8628459599652,643.3489228661927,1199.3167613184291,547.0364656680498
0,193,1148.2285993712078,448.21340528618316,1256.47626563263,643.5261326622672,1202.3524325019189,545.8697689742252
0,194,1149.1094739669538,442.07248690061647,1256.4493964273724,635.1375836501484,1202.7794351971631,538.6050352753824
0,195,1151.9868297409982,438.49824256759865,1260.360545279786,634.033401269096,1206.173687510392,536.2658219183473
0,196,1152.934628003072,437.24857545841223,1261.8283960981664,634.3729469620453,1207.3815120506192,535.8107612102287
0,197,1155.100241713131,436.8749781905781,1263.0670322636392,632.6300208392151,1209.083636988385,534.7524995148966
0,198,1158.313466073176,437.5008343821336,1264.3003547976682,630.0852064036915,1211.3069104354222,533.7930203929125
0,199,1160.931296136148,437.8330983747375,1265.8636622930483,629.2260550116342,1213.3974792145982,533.5295766931858
0,200,1162.154941324873,437.36363571377933,1266.05913634537,627.0002626971964,1214.1070388351216,532.1819492054879
0,201,1163.8249464700498,435.26044550000626,1268.7608646895055,626.9200638383504,1216.2929055797777,531.0902546691783
0,202,1164.5587874614032,434.529943000662,1269.5375030249243,626.2999861031223,1217.0481452431636,530.4149645518921
0,203,1166.3102272992473,432.3344130708108,1268.212792429103,617.5445198897096,1217.2615098641752,524.9394664802602
0,204,1167.6909260123514,428.22362840795415,1270.1755912435613,614.3104123341826,1218.9332586279563,521.2670203710684
0,205,1168.4428876873105,423.452658363703,1273.8744363975143,614.5332997622893,1221.1586620424123,518.9929790629961
0,206,1169.5555995248055,421.0758024815121,1276.2983684504125,614.0354993157596,1222.926983987609,517.5556508986358
0,207,1171.6891928103867,417.6255808791117,1278.675059785493,610.6502792107382,1225.1821262979397,514.1379300449249
0,208,1172.3819204212969,416.40310693076134,1279.5664632603728,609.4480422478416,1225.974191840835,512.9255745893015
0,209,1174.6061886020443,415.3705552339135,1281.7717415371933,608.419127700487,1228.188965069619,511.89484146720025
0,210,1179.0694785219323,415.0647948367289,1286.119447304936,608.1111100855475,1232.5944629134342,511.5879524611382
0,211,1181.915430095786,414.3681383460648,1288.4508929286374,606.7501756112425,1235.1831615122117,510.5591569786537
0,212,1183.4528092264327,414.179355653044,1289.3761434939163,604.9853605817943,1236.4144763601744,509.5823581174192
0,213,1184.2318734142486,413.51615636678423,1292.6778463235612,609.0323576807994,1238.4548598689048,511.2742570237918
0,214,1184.4937302555888,413.31252804452083,1293.8280941021724,610.5821015993826,1239.1609121788806,511.9473148219517
0,215,1186.0115926046708,412.63742286139484,1295.3225564048541,609.9073613378872,1240.6670745047625,511.272392099641
0,216,1187.5352560774027,408.4832433032046,1296.1193325051006,605.0743914591806,1241.8272942912517,506.77881738119254
0,217,1187.3928474832583,406.96045227643515,1299.6419981225595,611.1956538883676,1243.5174228029089,509.07805308240137
0,218,1193.3725133291684,403.18045645887673,1299.3925910536964,595.3143332612136,1246.3825521914323,499.2473948600452
0,219,1196.6437634047709,399.7741429448482,1301.5182954180689,589.7194392777395,1249.0810294114199,494.7467911112939
0,220,1197.471316127752,398.59304101442467,1301.873109460939,587.7535025047591,1249.6722127943456,493.1732717595919
0,221,1198.6027521405233,396.89654344616054,1303.0367011314509,586.4470795336895,1250.819726635987,491.671811489925
0,222,1200.6721778897918,396.33200149786796,1303.6838916276888,583.3946929671386,1252.1780347587403,489.86334723250326
0,223,1205.7603384123458,395.53427526761175,1307.467875800408,579.6772058082074,1256.6141071063769,487.6057405379096
0,224,1209.901381497301,393.9712907736559,1307.833756577102,569.7022984725862,1258.8675690372015,481.836794623121
0,225,1210.2769391278764,392.11508791136623,1309.6157410923427,569.4901505719039,1259.9463401101095,480.80261924163506
0,226,1210.0555133209975,391.4903616742425,1310.5117198412247,570.1618553539081,1260.2836165811111,480.82610851407526
0,227,1209.967946685973,390.65403057214957,1312.0384173709786,571.8516603065472,1261.0031820284757,481.25284543934833
0,228,1210.5185136538703,387.75105031105943,1315.8714386142976,575.2156902083264,1263.1949761340838,481.4833702596929
0,229,1211.9974783381604,384.74309410622953,1315.945671454076,569.3486504710039,1263.9715748961182,477.0458722886167
0,230,1211.7397692276622,381.6688668975477,1315.9734896767982,566.4814033772866,1263.8566294522302,474.07513513741713
0,231,1213.6213895418646,379.2599579796728,1317.8641916693775,564.1551710681081,1265.742790605621,471.7075645238904
0,232,1214.6649994193374,378.42356700711446,1318.7986012405347,563.3543665454552,1266.731800329936,470.8889667762848
0,233,1215.0966371813347,376.8602289657672,1319.665338711996,563.1293170565783,1267.3809879466653,469.99477301117275
0,234,1217.112821478022,374.3598797006922,1321.9934989462718,561.7935948505028,1269.5531602121468,468.0767372755975
0,235,1220.771142959082,370.18860950747205,1325.8073915024006,558.7184789928579,1273.2892672307412,464.45354425016495
0,236,1223.5136433861182,369.9945102990792,1327.1066014338078,556.3002808094161,1275.310122409963,463.1473955542476
0,237,1226.562445887078,368.68729890660575,1329.42806032743,554.7966712124521,1277.995253107254,461.74198505952893
0,238,1228.6250132876635,368.92676727503436,1330.5769817064954,554.3010013309336,1279.6009974970793,461.61388430298393
0,239,1231.2575137949163,369.74977531626985,1331.6627604518274,552.8619013771948,1281.4601371233719,461.30583834673234
0,240,1235.7735918026206,368.13288332026264,1331.7231058516736,543.0869235724426,1283.748348827147,455.60990344635263
0,241,1241.0385818953143,366.91862453748195,1335.421513876887,540.8374791984006,1288.2300478861007,453.8780518679413
0,242,1241.6610514181828,364.51550919103084,1336.588855130633,540.7704243140117,1289.1249532744077,452.64296675252126
0,243,1242.4479967113584,362.3471347792126,1336.9902001984667,538.8375002494286,1289.7190984549125,450.5923175143206
0,244,1242.7905945362304,361.58945381679166,1336.9330318992693,538.199705228809,1289.8618132177498,449.8945795228003
0,245,1243.8140089384178,360.03899831917886,1336.5390862031022,533.4039148958877,1290.17654757076,446.7214566075333
0,246,1242.436270195384,357.51715668074144,1336.0032294153268,531.6865967202752,1289.2197498053554,444.60187670050834
0,247,1243.0535807338822,355.9714841879079,1335.2488271765092,526.4863033149247,1289.1512039551958,441.2288937514163
0,248,1244.9720823603914,352.78683827011173,1338.5166585449542,525.2971902499339,1291.7443704526727,439.0420142600228
0,249,1247.3701844543086,350.34067459710394,1339.9454009962215,520.3028444692137,1293.6577927252652,435.3217595331588
0,250,1248.1071493557524,349.4954026920785,1340.544334526038,518.5227878365793,1294.325741940895,434.0090952643289
0,251,1248.5528048580782,347.9184058876323,1342.4946322207963,519.2941981052301,1295.5237185394371,433.60630199643117
0,252,1249.7508470181697,346.067116102269,1345.409217019893,520.3219413926377,1297.5800320190315,433.1945287474533
0,253,1251.3452916983708,344.1135573422131,1348.567022534061,521.4435981279231,1299.9561571162158,432.7785777350681
0,254,1252.9668273160385,342.77751123402123,1350.621757759015,521.2784422761108,1301.7942925375269,432.027976755066
0,255,1252.717642432948,340.364833221087,1350.8488117677489,520.6181648442004,1301.7832271003485,430.4914990326437
0,256,1252.7027461080722,339.510289422696,1350.7512140435613,520.4165519997771,1301.7269800758168,429.96342071123655
0,257,1252.7671957035443,337.938359057743,1350.5437002132496,519.0753060379849,1301.655447958397,428.50683254786395
0,258,1253.2673877332957,336.7470660222268,1351.2167110073492,518.6110141492868,1302.2420493703225,427.6790400857568
0,259,1255.1761576606227,335.6988892687088,1351.6490359267561,514.5337623888128,1303.4125967936893,425.11632582876075
0,260,1257.5087156601885,334.0451619511914,1354.0982437871335,513.0297961003018,1305.803479723661,423.5374790257466
0,261,1259.6565101797146,332.159789634046,1356.3064779682043,511.1962694833032,1307.9814940739593,421.67802955867455
0,262,1260.4148050482377,331.50801419720455,1357.1022343930158,510.5594691428036,1308.7585197206267,421.0337416700041
0,263,1260.7903372806422,329.34101947943367,1358.5376591659085,511.03588664821393,1309.6639982232755,420.1884530638238
