,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,289,183.82014346476004,325.00449458790905,265.57531372330686,514.9273291715524,224.69772859403344,419.9659118797307
0,290,192.39675759342313,322.7577471707551,274.97648971562137,515.6756993173335,233.68662365452224,419.2167232440443
0,291,202.8997397626795,321.2779034602481,286.83382043279835,514.708210343678,244.8667800977389,417.9930569019631
0,292,206.41340457039948,320.7544564639612,291.4705131219256,514.403211404046,248.94195884616255,417.5788339340036
0,293,210.7176569532362,318.6117304344597,298.4578683143834,515.666048653964,254.5877626338098,417.13888954421185
0,294,212.42186934381607,308.64685946735074,304.62065494986405,514.8670662238944,258.52126214684006,411.7569628456226
0,295,217.01731505336218,306.6070857493122,309.6702061744244,513.8413687165291,263.34376061389327,410.22422723292067
0,297,219.34879255216836,295.40384783103343,313.28150931091557,507.7885504520737,266.31515093154195,401.5961991415536
0,298,219.70033314443108,294.24888719104183,313.2252706174123,507.47423422543227,266.4628018809217,400.86156070823705
0,299,223.8860517775855,299.7762899100926,313.0144981106963,503.43468078760327,268.4502749441409,401.60548534884794
0,300,227.85206141942868,303.3567867190567,314.19208510729436,500.618741854405,271.0220732633615,401.98776428673085
0,301,232.540799309482,306.08121654397894,315.8107116997715,496.2917542206267,274.17575550462675,401.1864853823028
0,302,235.1961184397672,305.11464771420776,317.20152882535916,492.0713981367522,276.1988236325632,398.59302292548
