,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,3,882.5320985963078,73.9672065814569,947.4842981129636,228.9672065814569,915.0081983546357,151.4672065814569
0,4,882.5652247815311,73.90575605833678,947.4818971893005,228.90575605833678,915.0235609854158,151.40575605833678
0,5,883.3684072240229,73.90719072559895,948.1533232487443,228.90719072559895,915.7608652363836,151.40719072559895
0,6,883.6823680836479,74.63651952818918,947.6090522156323,228.20460194043915,915.6457101496401,151.42056073431417
0,7,885.0085659947044,74.1955907001821,948.991317465173,228.67368021031473,916.9999417299387,151.4346354552484
0,8,887.2128525249082,72.66181332936002,950.4815281369331,226.09553309448825,918.8471903309206,149.37867321192414
0,9,889.3254166715695,71.42315760482097,952.4106439999076,225.16519192531342,920.8680303357386,148.2941747650672
0,10,890.1620251579274,70.98593543453406,952.9904439362923,224.85016533925614,921.5762345471098,147.9180503868951
0,11,891.9934586857643,70.84414758254384,954.3005861145876,224.08731511467096,923.147022400176,147.4657313486074
0,12,893.8421063434067,70.8111799270749,955.560289170352,222.48638401045142,924.7011977568793,146.64878196876316
0,13,895.4388971237271,71.48824691525313,957.0517116802821,222.58861188106414,926.2453044020046,147.03842939815863
0,14,895.9503047441201,71.75279751550775,957.6031382702156,222.65488963411232,926.7767215071678,147.20384357481004
0,15,898.7607918021347,71.86020274142226,960.4390717366108,222.03694779918231,929.5999317693727,146.94857527030229
0,16,899.3880288531847,71.90728342451428,961.1717976418358,221.8280698656671,930.2799132475102,146.86767664509068
0,17,900.585224416088,71.93010542359414,962.3832869653742,221.10582357709032,931.4842556907311,146.51796450034223
0,18,902.3459754724466,71.9432657759601,964.093004106808,220.1903116740137,933.2194897896273,146.0667887249869
0,19,904.8891078533997,71.28627348432342,966.7485972146017,218.5377806390377,935.8188525340006,144.91202706168056
0,20,908.9539516148377,71.04449659106325,970.520144161607,215.94597751725257,939.7370478882224,143.4952370541579
0,21,909.8908089329384,67.61774545884055,972.3943949732584,215.00687091315854,941.1426019530984,141.31230818599954
0,22,910.2164949782729,66.36371854609052,973.0067783223117,214.68774623422922,941.6116366502922,140.52573239015987
0,23,914.2055719789695,67.23207383535208,976.5109869437172,212.62102608500567,945.3582794613433,139.92654996017887
0,24,918.1202792304705,67.59146453448311,980.636543619447,211.87609130186678,949.3784114249588,139.73377791817495
0,25,921.9285287856519,67.74109500691856,985.6694650703303,212.9675086482901,953.7989969279911,140.35430182760433
0,26,923.1156912182089,66.48472218435649,988.2910420516489,212.7425288369434,955.7033666349289,139.61362551064994
0,27,923.492406430338,64.04198366450153,989.8386466807434,212.6845119788747,956.6655265555407,138.3632478216881
0,28,923.527796556866,63.13727480439643,990.376835989731,212.6850213893071,956.9523162732985,137.91114809685178
0,29,923.9337376037934,61.50146702043894,991.3415767411294,212.7086325732119,957.6376571724613,137.10504979682543
0,30,925.6478968095794,60.72695363360309,993.1885147649566,212.23180579815244,959.418205787268,136.47937971587777
0,31,929.8548066473267,64.642811229098,996.112305770894,213.49617409589564,962.9835562091102,139.06949266249683
0,32,932.1757789739133,66.82682489161654,997.1107952049917,213.0632578886504,964.6432870894525,139.94504139013347
0,33,933.0005017646597,64.92912376443846,998.0458617142654,212.24928742212003,965.5231817394625,138.58920559327925
0,34,933.3462658940884,64.23401952737507,998.2390445150826,211.95940326120225,965.7926552045856,138.09671139428866
