,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,172,1097.9313983315114,579.3051682678853,1168.3960787086323,706.1876302877945,1133.163738520072,642.7463992778398
0,173,1100.48859706723,577.153308746178,1170.992987989867,704.1075169805131,1135.7407925285486,640.6304128633456
0,180,1114.829116767415,549.6050493487677,1191.2430041146447,684.2563763754622,1153.0360604410298,616.9307128621149
0,181,1116.1723524945749,547.5114758500342,1192.8326759571398,680.5708690781388,1154.5025142258573,614.0411724640865
0,182,1117.3780237726824,547.4711915134214,1193.2655464122574,678.6515377423165,1155.3217850924698,613.0613646278689
0,183,1120.26477748293,546.2400413964442,1195.4524276629172,674.0547737932412,1157.8586025729237,610.1474075948427
0,184,1121.1521317883446,545.8951056424604,1196.2775167220582,671.7680102441838,1158.7148242552014,608.8315579433221
0,185,1120.3982121624579,545.1959808499784,1196.1594471615488,671.6917727469882,1158.2788296620033,608.4438767984833
0,186,1120.5368765731575,543.6866492787774,1196.2239874297602,669.7622606959994,1158.3804320014588,606.7244549873884
0,187,1120.540886448549,545.8596055236528,1192.1658041112994,667.1408736603132,1156.3533452799243,606.500239591983
0,188,1121.9924410306796,544.2893888669385,1193.1424249295158,664.7658498411553,1157.5674329800977,604.5276193540469
0,189,1126.2316318699409,538.1964320601056,1199.584990629392,662.8725628026795,1162.9083112496664,600.5344974313925
0,190,1127.2317352580055,536.7095301855169,1201.1547685909188,662.8679858721054,1164.1932519244622,599.7887580288111
0,191,1128.892439337449,534.896145102696,1202.3316542509685,660.2739238242251,1165.6120467942087,597.5850344634605
0,192,1132.109097632041,532.9673482913367,1205.3535573656086,658.0517157113732,1168.7313274988248,595.509532001355
0,193,1133.930035609643,530.9815881064835,1207.089166252118,655.91972956555,1170.5096009308804,593.4506588360168
0,194,1139.0282871096836,530.5601879980537,1209.7813705850413,650.0506617874591,1174.4048288473623,590.3054248927565
0,195,1141.2391485477171,528.739705630743,1211.57437708802,647.5238453813473,1176.4067628178686,588.1317755060452
0,198,1150.5586194949533,514.0674242248018,1224.2808407607606,635.5133847141907,1187.4197301278568,574.7904044694963
0,199,1152.5452272081457,515.1975391963405,1224.6742530321778,632.8568226004946,1188.6097401201619,574.0271808984176
0,200,1153.3555180220412,514.3023907955377,1225.9362219583484,631.9910950662841,1189.6458699901948,573.1467429309109
0,201,1153.5413530720525,513.3756921372213,1225.7104997423382,631.0912793044574,1189.6259264071955,572.2334857208393
0,202,1153.5168345018187,513.1095142462312,1225.5570338992354,630.85493125627,1189.536934200527,571.9822227512507
0,203,1156.0851864224553,513.0862222302238,1231.3947809378794,633.513169897834,1193.7399836801674,573.2996960640289
0,204,1155.8806464852364,511.817477959321,1233.3165790323483,634.5692320578282,1194.5986127587923,573.1933550085746
0,205,1157.4843029233093,510.0820883313426,1237.4645670556283,636.3404220423188,1197.4744349894688,573.2112551868307
0,206,1158.0221637114373,506.2162706933292,1238.9960675055875,633.150628555685,1198.5091156085123,569.6834496245071
0,207,1160.987569774082,499.54951713503226,1246.4881213067667,632.6153589570002,1203.7378455404244,566.0824380460163
0,208,1161.8996094069073,497.0787850003288,1249.4328329389944,632.4403618292084,1205.6662211729508,564.7595734147686
0,209,1160.471029735565,494.9074716468788,1247.6544525500292,629.826471386493,1204.0627411427972,562.3669715166859
0,210,1161.9499787337795,492.58209454162727,1249.8376517969036,628.5886919223548,1205.8938152653416,560.585393231991
0,222,1194.4217520383465,464.0166900621705,1278.152932826378,591.560022749783,1236.2873424323623,527.7883564059767
0,223,1195.2442440955065,465.5525326330693,1275.9948548831776,586.7996187123395,1235.619549489342,526.1760756727044
0,224,1198.2116343147932,465.932087160102,1276.8913271982178,582.617437476107,1237.5514807565055,524.2747623181045
0,225,1201.7154210861042,466.14261880258346,1280.7658685176802,581.2513245884609,1241.2406448018924,523.6969716955222
0,226,1202.7430267244918,466.28255164264016,1282.218750448139,580.198246286518,1242.4808885863154,523.2403989645791
0,227,1203.3947331911781,465.7138814608587,1283.6337051058276,579.2542318475186,1243.514219148503,522.4840566541886
0,228,1200.6988596544281,462.17747629084334,1283.5386855709203,579.6854488847187,1242.118772612674,520.931462587781
0,229,1203.182463452945,460.25645181900364,1286.55742979129,577.9162478735633,1244.8699466221174,519.0863498462835
0,230,1204.758607541904,455.5982230859511,1290.9298223761366,577.3317625372215,1247.8442149590203,516.4649928115863
0,231,1206.5458790667337,453.7357682500278,1292.7967561319356,575.5783284652853,1249.6713175993345,514.6570483576565
0,232,1203.425332843634,451.9717522136675,1284.0334381713994,568.5217724686673,1243.7293855075168,510.2467623411674
0,233,1204.5842360045278,450.1197978032502,1284.8713009314492,566.2026566029028,1244.7277684679884,508.1612272030765
0,243,1223.0179625685673,430.0375022296018,1299.66386262221,545.9299639236662,1261.3409125953885,487.98373307663394
0,244,1224.8507685092784,429.3948408523585,1298.9663269966868,545.3115324566882,1261.9085477529825,487.35318665452337
0,245,1226.6698032292732,428.51401568502376,1298.85739070721,544.4386896204576,1262.7635969682415,486.4763526527407
0,246,1228.4709385366189,429.57181819460413,1297.599274822766,543.5200278043816,1263.0351066796925,486.54592299949286
0,247,1229.4215327065474,428.05029104615403,1296.0695906536478,541.9227209468065,1262.7455616800976,484.9865059964803
0,248,1231.3827634917686,426.87153182638826,1295.8023271784402,540.0634076070035,1263.5925453351044,483.46746971669586
0,249,1233.0750579971223,424.492052367407,1295.9928846514924,538.7704083497754,1264.5339713243075,481.6312303585912
0,250,1234.1863031061969,423.65290389205484,1295.5157165566684,538.3469457678844,1264.8510098314327,480.99992482996964
0,251,1238.2691236210776,424.7162954327165,1297.543741956777,537.5913868446223,1267.9064327889273,481.1538411386694
0,252,1242.5143804209472,417.1944777537307,1302.1888063216663,532.7141692909988,1272.3515933713068,474.9543235223648
0,253,1243.3173222820599,414.45174941204704,1301.3193090037119,529.6401633204847,1272.3183156428859,472.04595636626584
0,254,1245.7775195206586,413.48381667063137,1302.0043269068804,527.8833825088063,1273.8909232137694,470.6835995897188
0,255,1247.9024236017258,411.2094773245099,1302.2827604425806,524.6494123942048,1275.0925920221532,467.9294448593573
0,256,1248.99462860738,410.4285420412295,1301.98476138924,523.5121440307701,1275.48969499831,466.9703430359998
0,257,1252.6179205820843,409.5436120285958,1305.1880630210842,521.8381237731239,1278.9029918015842,465.69086790085987
0,258,1254.1810180008365,407.8616551842998,1306.619972824162,519.8814061082005,1280.4004954124994,463.87153064625016
0,270,1276.2040563686173,390.93896733698045,1329.6258273951564,500.91549777079535,1302.914941881887,445.9272325538879
0,271,1276.0412472080134,390.5261216901303,1328.9340326214533,498.3842832925094,1302.4876399147333,444.4552024913198
0,272,1275.9007036823714,389.71999380059424,1328.123100206029,496.20887097645607,1302.0119019442002,442.96443238852515
0,273,1273.5359266795103,386.798954126301,1326.0135289370594,496.8097868382719,1299.7747278082848,441.80437048228646
0,274,1272.9732186359133,385.75897016963097,1324.8696503034612,497.07383061091076,1298.9214344696873,441.41640039027084
0,275,1273.6501299643946,384.3103633975602,1325.6104058114202,495.76772042074725,1299.6302678879074,440.03904190915375
0,277,1277.8988877942336,375.15344490943426,1329.1824623114985,486.2689504720015,1303.540675052866,430.7111976907179
0,278,1280.3239082304137,375.75999856967775,1329.361283478612,483.3999663891632,1304.8425958545129,429.57998247942044
0,279,1281.7168399010163,375.33223898371796,1330.1779073269154,482.4443649717864,1305.9473736139657,428.8883019777522
0,280,1282.146847620401,375.2279501439528,1330.492681968078,482.8228000219493,1306.3197647942395,429.0253750829511
0,281,1282.737646340568,374.5828710760235,1330.77209424212,482.36825120538833,1306.754870291344,428.4755611407059
0,282,1283.9140122248612,373.7341133522164,1331.1758940111479,480.93761275843457,1307.5449531180045,427.3358630553255
0,283,1285.6182229684516,373.4698847083621,1331.9872575143108,479.7977973984105,1308.8027402413813,426.6338410533863
0,284,1286.5183076496144,370.76321119981054,1333.290825100915,479.43168696736893,1309.9045663752647,425.0974490835897
0,285,1289.2713433091517,369.79383697359617,1335.9045954251603,478.02274884026457,1312.587969367156,423.90829290693034
0,286,1290.3912810037677,370.1444381915921,1336.7551539007663,477.54382537254395,1313.573217452267,423.844131782068
0,287,1291.5346427301713,369.00822709626806,1337.8367658318,476.2721525716245,1314.6857042809856,422.64018983394624
0,289,1295.6203960050764,370.34655123120433,1340.0457467748836,471.41816462784203,1317.83307138998,420.8823579295232
0,290,1296.9885237476624,369.574749810794,1341.088775305469,469.91329338296,1319.0386495265657,419.744021596877
0,299,1311.0678306239251,354.2206700914647,1356.7218887142326,453.086171887331,1333.8948596690789,403.65342098939783
0,300,1312.6499931271958,352.83479058466435,1358.1360489902593,451.3415025469227,1335.3930210587275,402.0881465657935
0,301,1311.2933315408002,349.5131653138883,1357.9183535726695,449.1250654229663,1334.6058425567348,399.31911536842733
0,302,1312.5136816701076,340.5588954094537,1362.1048986469875,443.7358039820866,1337.3092901585476,392.1473496957702
