,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,3,242.5373054237682,789.0485394784553,363.23617701010687,1080.0,302.88674121693754,934.5242697392276
0,4,242.3562314571717,789.1400205820955,362.990339159716,1080.0,302.67328530844384,934.5700102910478
0,5,240.6454918125583,795.0479535318466,359.54002735568645,1080.0,300.0927595841224,937.5239767659233
0,6,230.61824590029806,802.7879902492941,346.2278524928256,1079.2759075816273,288.4230491965618,941.0319489154607
0,7,223.60637807807674,810.308486648372,336.18858318730946,1078.3162261605225,279.8974806326931,944.3123564044472
0,8,219.18339200571285,818.3771448173176,328.779071886226,1076.5823838427964,273.9812319459694,947.4797643300569
0,9,214.1788440815876,825.1889084553898,322.41924627514334,1076.6999395517719,268.2990451783655,950.9444240035808
0,10,211.83365177475883,827.3382319893685,320.5604032713989,1076.7668281691167,266.1970275230789,952.0525300792426
0,11,209.23393073924547,834.0816735986176,317.9523103824499,1078.87239636011,263.5931205608477,956.4770349793639
0,12,202.01543546951916,839.035568216703,309.9927858244911,1079.6477915328169,256.0041106470051,959.34167987476
0,13,194.90883458611353,842.649556429945,301.07613702038327,1079.925906830416,247.9924858032484,961.2877316301805
0,14,192.45830090177645,843.0622257868652,298.15289640107403,1080.0211689006596,245.30559865142524,961.5416973437624
0,15,187.29546033506966,848.4409951685479,290.9476878351984,1080.0503910042635,239.12157408513403,964.2456930864057
0,16,185.87248000627127,850.2218217892573,288.95919353832477,1080.0547739209992,237.415836772298,965.1382978551283
0,17,180.9440726222188,854.7569782580925,282.89645259836647,1080.0519520489938,231.92026261029264,967.4044651535432
0,18,174.82277577870425,858.9520762951797,275.23478981740163,1080.0462687424283,225.02878279805293,969.499172518804
0,19,165.62449634168215,862.342075555799,265.586102086235,1080.0404490486892,215.60529921395857,971.1912623022441
0,20,159.8595012253205,865.4398473016355,260.16398523160467,1080.035193016854,210.0117432284626,972.7375201592447
0,21,153.34930914851998,870.4613946592282,252.90935216503954,1080.0305441247579,203.12933065677976,975.245969391993
0,22,150.7453059814748,872.1283857325811,250.96378320774636,1080.0262543077304,200.85454459461056,976.0773200201558
0,23,146.89344770021168,878.6542993904906,246.83891105766847,1080.0228828912877,196.86617937894007,979.3385911408891
0,24,140.3049623793176,885.6370358335706,239.44389063764498,1080.0195149906488,189.8744265084813,982.8282754121096
0,25,133.18253667848978,894.808167446343,230.35852551709996,1079.3339408525108,181.77053109779487,987.0710541494268
0,26,126.32903146474351,901.3393721430573,222.25314251138235,1078.3957163860593,174.29108698806294,989.8675442645583
0,27,115.66721562178606,906.8761646210913,210.88095260279488,1079.4473593935238,163.27408411229047,993.1617620073075
0,28,111.62500594383954,908.6208844395702,207.63150747420627,1079.8242084398196,159.6282567090229,994.222546439695
0,29,105.45169550574116,915.8613970581389,199.43436914921034,1079.9581313437895,152.44303232747575,997.9097642009642
0,30,96.0425970784126,920.9995346949245,188.4291106296912,1080.0045785030961,142.2358538540519,1000.5020565990103
0,31,87.87594601148257,924.6670979647438,179.58961344213446,1080.01866270526,133.73277972680853,1002.342880335002
0,32,80.96063069244451,927.132873814072,173.4882544791457,1080.0214546614243,127.2244425857951,1003.5771642377481
0,33,71.56801252540114,931.2325563198934,163.77730283151595,1080.020513409816,117.67265767845855,1005.6265348648546
0,34,67.8657405731897,932.5025534717166,161.22883732224022,1080.018225441503,114.54728894771496,1006.2603894566098
0,35,58.89531139344983,936.1921953116256,152.18591827563898,1080.0160952725648,105.54061483454441,1008.1041452920952
0,36,51.43743023319487,942.8043193352879,143.48479495270547,1080.013858166814,97.46111259295017,1011.4090887510511
0,37,42.92306720589155,949.8136094739411,133.09298899665202,1080.0116576076118,88.00802810127179,1014.9126335407765
0,38,36.03424447973121,957.6349894158266,124.26675064594883,1080.00975663524,80.15049756284002,1018.8223730255332
0,39,33.44875418496066,965.7357391281781,120.69778079765796,1080.0080818384886,77.07326749130931,1022.8719104833333
0,40,31.988032345095142,968.2712676073238,121.50566189414357,1080.0066347593538,76.74684711961936,1024.1389511833388
0,41,20.260790633495738,977.2918236971585,106.33135802284875,1080.0056963592217,63.29607432817224,1028.64876002819
0,42,14.151980525298761,985.8452204707027,95.8541505357851,1080.0045618392455,55.00306553054193,1032.9248911549741
0,43,10.687436795122828,991.9971914747453,89.490737966767,1080.0036379259413,50.08908738094492,1036.0004147003433
0,44,11.26264487279309,1000.1944934497209,85.63409051699783,1080.0029627684778,48.44836769489546,1040.0987281090993
0,45,11.775280958303313,1006.1845900514197,83.41571201889305,1080.0023176565808,47.59549648859818,1043.0934538540002
0,46,10.660939210099208,1007.7834074376599,83.08821591662692,1080.0018518312834,46.87457756336306,1043.8926296344716
0,47,14.313946857759497,1010.9567084120224,87.10634286724192,1080.001576363555,50.71014486250071,1045.4791423877887
0,48,14.104926828694502,1016.092948160367,81.48649241668973,1080.0045352199995,47.795709622692115,1048.0487416901833
