,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,83,921.2990927285852,138.87199562423547,984.2802523145945,306.88363655018156,952.7896725215899,222.87781608720852
0,84,925.0511474403359,138.42131307443998,986.3547745598045,303.2684086569402,955.7029610000702,220.8448608656901
0,85,928.2867388848882,140.30909369392884,987.1177896917154,299.2937504166233,957.7022642883019,219.80142205527608
0,86,932.7887748502336,141.75589097314548,991.9452570788687,300.5507509844947,962.3670159645512,221.1533209788201
0,87,936.3611470512698,141.65035910675027,995.6244945824062,299.0639634487598,965.992820816838,220.35716127775504
0,88,941.9606813673207,143.6417987848022,1003.1861675484091,302.55986735112094,972.5734244578649,223.10083306796156
0,89,939.7061118557036,143.7419073423775,1001.5410453284792,302.5774196182899,970.6235785920915,223.1596634803337
0,90,938.6194858684465,142.47046346812655,1001.563357211798,302.6165039420182,970.0914215401223,222.5434837050724
0,91,938.193403661624,140.68594781871138,1002.7312772443594,303.3161392330825,970.4623404529916,222.00104352589693
0,92,939.9304136942704,138.05789071285523,1003.7515156365936,299.0006451702735,971.840964665432,218.52926794156437
0,93,943.8987870173113,137.07974600085407,1006.6170701647295,294.72211750511394,975.2579285910203,215.900931752984
0,94,945.2543448532468,136.74695103301622,1007.6647301573407,293.1507208212944,976.4595375052938,214.9488359271553
0,95,949.2026370564869,134.65783283492837,1011.7731972466686,291.9487365121073,980.4879171515777,213.30328467351785
0,96,954.3957951040246,132.58408687494745,1017.3806617398211,291.54563770995554,985.8882284219228,212.0648622924515
0,97,956.9914381897067,131.17851030814788,1020.0024597807692,290.7799508015738,988.496948985238,210.97923055486086
0,98,958.3694635618723,130.02724699858948,1021.7191990436799,291.19582793044844,990.0443313027761,210.61153746451896
0,99,959.5980292583976,126.9996411852753,1024.1075548124952,293.36638106074236,991.8527920354463,210.18301112300884
0,100,960.2356260003377,125.89069259004529,1024.6935804774196,294.21024465347284,992.4646032388787,210.05046862175908
0,101,963.2899959853925,126.16835709697682,1023.2265706068799,282.7960509408835,993.2582832961361,204.48220401893016
0,102,966.508297973285,125.688287057689,1026.4121772803837,281.06184590671785,996.4602376268344,203.3750664822034
0,103,969.7042586582271,126.21080507320877,1029.4046544339835,279.81417978142065,999.5544565461053,203.01249242731473
0,104,970.786807517743,127.11357086794034,1030.4503228648625,279.4136342161713,1000.6185651913028,203.26360254205582
0,105,972.6370199325704,126.14843191507188,1033.2155366606257,279.9929859807529,1002.9262782965981,203.0707089479124
0,106,973.1630044866524,125.81285169205871,1034.2579353571332,280.2538512221998,1003.7104699218928,203.03335145712924
0,107,975.1673078035261,125.71365314643815,1036.6481692288341,281.0607097070287,1005.9077385161802,203.38718142673343
0,108,977.9309856646017,125.03974568120879,1039.3531851256073,280.08017679728255,1008.6420853951045,202.55996123924567
0,109,980.5782393288139,121.49868602472012,1041.919667007322,276.43236670739805,1011.2489531680679,198.96552636605907
0,110,983.5994216288199,119.52976725468007,1044.669309440709,273.77037116612104,1014.1343655347644,196.65006921040055
0,111,985.631872612042,118.82543716875924,1045.964217713855,271.4884992047091,1015.7980451629485,195.15696818673416
0,112,986.3320014370303,118.60305319895993,1046.3327458253796,270.68463921788447,1016.332373631205,194.6438462084222
0,113,988.2857922244962,116.56568155300461,1048.6004098796293,270.4371988244482,1018.4431010520627,193.5014401887264
0,114,990.6040325825031,113.85746308432664,1051.024365955177,270.3886944609345,1020.8141992688401,192.12307877263058
0,115,992.7716276437557,107.61885883754917,1054.449056952787,269.75536984027104,1023.6103422982713,188.6871143389101
0,116,995.5746617116215,107.89532550173132,1056.8953988166254,270.84738302347944,1026.2350302641235,189.3713542626054
0,117,1000.4328750954658,113.31864396994364,1059.1305115266193,269.35222616207716,1029.7816933110425,191.3354350660104
0,118,1002.2029828634616,115.49989423171847,1059.8623197387421,268.8197294408746,1031.0326513011019,192.15981183629654
0,119,1003.481907781976,117.66207922158642,1060.0117889719465,267.98780075832497,1031.7468483769612,192.82493998995568
0,120,1003.7461230228641,117.1491105447755,1060.1011879778143,267.7130148236363,1031.9236555003392,192.4310626842059
0,121,1006.7130078654736,116.96711835716388,1063.110466545454,266.3110007961068,1034.9117372054639,191.63905957663533
0,122,1014.372781743027,114.91109953366808,1073.526057238182,269.14718561044367,1043.9494194906044,192.0291425720559
0,123,1011.2119684540496,111.5369362587707,1070.8027726973548,266.28083548508533,1041.0073705757022,188.90888587192802
0,124,1009.8123090065235,110.25939837466655,1069.6979028541311,265.19762461045525,1039.7551059303273,187.7285114925609
0,125,1010.4428409813668,109.8056143867146,1069.2755261215516,261.5154947098673,1039.8591835514592,185.66055454829095
0,126,1012.329280533079,107.0079682800817,1071.301842837802,258.81968571590596,1041.8155616854406,182.91382699799382
0,127,1013.7196989754325,105.33598771408225,1072.5811745002025,256.5319554421051,1043.1504367378175,180.93397157809366
0,128,1016.2428409757418,104.08396479987253,1074.9127841622792,254.3945308155616,1045.5778125690106,179.23924780771708
0,129,1019.7863076064448,101.66531921844928,1079.0400181211673,253.64561972837026,1049.413162863806,177.65546947340977
0,130,1021.0683284219834,100.79977979761206,1080.5070707775158,253.4130856799843,1050.7876995997497,177.1064327387982
0,131,1023.0486548001337,101.18017898982296,1082.0585364007422,252.05782733426364,1052.553595600438,176.6190031620433
0,132,1024.2863153144265,100.71253491187073,1083.9907954522673,252.2609941853605,1054.138555383347,176.4867645486156
0,133,1025.9849804081996,99.91198368299827,1085.9923490293022,251.71761548028405,1055.988664718751,175.81479958164115
0,134,1028.0552616738746,99.64678480050772,1088.4826955996887,253.53595988437735,1058.2689786367816,176.59137234244253
0,135,1030.210995074501,99.57843356177831,1090.548541806492,253.5951046356446,1060.3797684404965,176.58676909871144
0,136,1030.9944385462006,99.58754810424142,1091.221825456089,253.6463743331807,1061.108132001145,176.61696121871105
0,137,1032.8240391399006,98.30112041143342,1093.098304592529,253.68947392092042,1062.961171866215,175.99529716617693
0,138,1033.7655877171971,95.21022382960177,1094.08826002275,251.09403521051297,1063.9269238699735,173.15212952005737
0,139,1035.5072033964038,92.09112949520217,1095.5778495681868,248.15266119950786,1065.5425264822952,170.121895347355
0,140,1037.1166621258328,90.28944925830712,1097.0410940992479,247.0660791638174,1067.0788781125402,168.67776421106225
0,141,1039.8177687873883,91.62831008347112,1098.670372545458,245.37372106460967,1069.244070666423,168.5010155740404
0,142,1040.6430110402734,91.53344254837018,1099.3432366986378,244.77302262210478,1069.9931238694558,168.15323258523748
0,143,1042.1909750074003,90.87054851092228,1100.8839906921676,244.58559376373972,1071.5374828497838,167.728071137331
0,144,1044.8275011080232,89.99385653028313,1103.2546219834485,244.55063835027292,1074.0410615457358,167.27224744027802
0,145,1047.5426824530407,87.05733880077943,1105.6064844308858,240.61253206733343,1076.5745834419631,163.83493543405643
0,146,1051.1468137676004,85.98108971488168,1109.0797525781447,239.15365229931606,1080.1132831728726,162.56737100709887
0,147,1053.7518496719224,84.29471771265824,1111.643629079181,237.32542052369578,1082.6977393755517,160.810069118177
0,148,1054.6521085917982,83.70271880100549,1112.5361888479179,236.68319223693445,1083.594148719858,160.19295551896997
0,149,1057.5558596660496,83.52402077001956,1115.444272188408,236.48891605664738,1086.5000659272287,160.00646841333347
0,150,1058.5341381167873,82.83698325607256,1117.168742347371,237.78316382996846,1087.8514402320793,160.3100735430205
0,151,1060.400982028549,84.5856219062844,1118.1554045177397,236.988000346268,1089.2781932731443,160.7868111262762
0,152,1060.167636532353,83.97074752843258,1119.2970950753847,239.37904098453402,1089.732365803869,161.6748942564833
0,153,1061.0771176858943,82.44791778530922,1121.2489712731729,239.62870251720867,1091.1630444795337,161.03831015125894
0,154,1060.8863557144127,81.89288218245673,1121.7431985112464,239.7408704547849,1091.3147771128297,160.8168763186208
0,155,1062.5877942754664,81.05312819103601,1122.656127733178,235.85291597149967,1092.6219610043222,158.45302208126785
0,156,1066.7862211882657,81.43016861100769,1124.6263433162464,230.4007720095571,1095.7062822522562,155.9154703102824
0,157,1069.6748882758711,78.9212585046096,1127.2698948937436,227.71393650728155,1098.4723915848074,153.31759750594557
0,158,1071.5144036168506,75.36580225036072,1130.0058518116837,226.77217778449938,1100.7601277142671,151.06899001743005
0,159,1073.4108895358786,73.41236180446604,1131.6752240881162,225.14654274115242,1102.5430568119973,149.27945227280924
0,160,1074.1466587533207,72.71743607918121,1132.1413825814175,224.58384420203151,1103.1440206673692,148.65064014060636
0,161,1076.5047332106246,73.825359195245,1132.7394770947826,221.77941575731202,1104.6221051527036,147.8023874762785
0,162,1076.3506640323228,72.29710317566463,1133.8514805833781,222.7816123890073,1105.1010723078505,147.53935778233597
0,163,1080.0273081371063,73.73928614372949,1136.37377283864,220.54790313092292,1108.2005404878732,147.1435946373262
0,164,1082.9272488511945,75.0090253533211,1138.3597837011719,219.75289554756463,1110.6435162761832,147.38096045044287
0,165,1098.208766014004,76.8417361647217,1155.4778354959615,224.1828236527163,1126.8433007549827,150.512279908719
0,166,1104.20092093182,77.52909347557977,1162.6158247416595,225.84523397891525,1133.4083728367398,151.6871637272475
0,167,1095.1446038290646,77.79833572667096,1153.2652665291298,224.51682855940348,1124.2049351790972,151.15758214303722
0,168,1090.0499960408838,76.5773203411666,1147.7247397188949,222.0344080325639,1118.8873678798893,149.30586418686525
0,169,1089.5402320778242,73.46511173472126,1147.4028836207108,219.1293991445455,1118.4715578492674,146.29725543963337
0,170,1092.2916782424072,70.32609033723534,1148.8746527957317,212.77062139522755,1120.5831655190696,141.54835586623145
0,171,1094.4526089959677,67.1596547035197,1150.8633873169824,210.41082111983576,1122.657998156475,138.78523791167774
0,172,1095.4460228516523,66.02109338479735,1151.3106284226756,208.92724211386778,1123.378325637164,137.47416774933257
0,173,1095.667389178894,62.98170630983226,1152.1786032316659,209.7614318154105,1123.92299620528,136.37156906262138
0,174,1098.1473611969616,61.88282512270074,1153.963019264122,208.1476792712159,1126.055190230542,135.01525219695833
0,175,1100.913356492068,60.859272660848305,1155.362619456105,204.94469221732277,1128.1379879740866,132.90198243908554
0,176,1103.6252201346701,60.52765106402117,1157.4309099091893,205.1214025302772,1130.5280650219297,132.8245267971492
0,177,1105.8677220529944,60.44567822068842,1158.8522109963164,203.9153575606531,1132.3599665246554,132.18051789067076
0,178,1106.648429241636,60.46225298822708,1159.3266489339865,204.1797872115131,1132.9875390878112,132.32102009987008
0,179,1109.8868133348176,62.4902442970231,1161.0774129243748,201.67912386656366,1135.4821131295962,132.08468408179337
0,180,1112.5289175754688,64.64682975368716,1163.5328286632757,202.12944952131414,1138.0308731193722,133.38813963750064
0,181,1114.1899986178946,65.4585946288507,1164.9659446482344,201.67255275441696,1139.5779716330644,133.56557369163383
0,182,1114.817023838621,64.4340234947339,1166.6903787956312,202.88164812120183,1140.7537013171261,133.65783580796787
0,183,1116.2665612128892,64.06085687066704,1167.990766523423,202.03609094026226,1142.128663868156,133.04847390546465
0,184,1116.7349641223154,63.93030799937529,1168.4255654726144,201.748766910532,1142.580264797465,132.83953745495364
0,185,1117.2652619839187,63.22821306460855,1168.113119465779,198.35409692960053,1142.6891907248487,130.79115499710454
0,186,1119.9883754598247,60.970829975719255,1171.3536400723724,197.10807482065542,1145.6710077660987,129.03945239818734
0,187,1122.385454012702,58.16225289183977,1174.382996815091,196.68089772709197,1148.3842254138965,127.42157530946588
0,188,1123.5122230623792,54.49540896635921,1177.1640571835296,197.87163393733846,1150.3381401229544,126.18352145184883
0,189,1125.4225655971009,53.135419018106106,1179.8911238804649,198.34876701774766,1152.6568447387829,125.74209301792689
0,190,1126.0615817337398,52.654670080118166,1180.908366809209,198.56303135173005,1153.4849742714744,125.6088507159241
0,191,1126.9375870196857,51.85848125486734,1182.4993945963877,199.32424342646976,1154.7184908080367,125.59136234066855
0,192,1128.6926358818694,51.592525131055,1184.1865058512285,198.97634830251783,1156.4395708665488,125.28443671678642
0,193,1129.7012410738823,52.18853733385417,1185.0245836074466,198.85876998330434,1157.3629123406645,125.52365365857926
0,194,1131.6362524325848,53.11060069118783,1186.301657532999,197.51118381716987,1158.9689549827917,125.31089225417884
0,195,1133.79706017627,54.15573469548116,1187.880183779542,196.3529490096979,1160.8386219779059,125.25434185258953
0,196,1134.4810995869445,54.571303374536996,1188.4746741837,195.93739941055782,1161.4778868853223,125.2543513925474
0,197,1136.3893745769483,53.41414649857575,1189.5831563209604,191.15610558216568,1162.9862654489543,122.28512604037071
0,198,1137.704725085866,52.3246369338754,1191.2758360851565,190.7191198750857,1164.4902805855113,121.52187840448056
0,199,1139.1934517232503,51.93826427850679,1192.1274161907418,188.59853005239773,1165.660433956996,120.26839716545226
0,200,1141.01208009799,48.480524294269046,1195.0621292419985,188.50769041013774,1168.0371046699943,118.4941073522034
0,201,1142.3366337567413,45.246448947282744,1196.7281868370387,187.1867515417299,1169.53241029689,116.21660024450632
0,202,1142.8867017429272,44.047511045798714,1197.1979872995219,186.72056824145625,1170.0423445212245,115.38403964362749
0,203,1143.5194000270096,41.00075260256571,1198.8077356198382,187.89907161977277,1171.1635678234238,114.44991211116924
0,204,1145.1566498507061,39.886557876316516,1199.2374099460485,185.76077610541077,1172.1970298983774,112.82366699086364
0,205,1146.6718466458062,38.198764612250514,1200.369605947679,184.96502085320031,1173.5207262967426,111.58189273272541
0,206,1149.736225324456,37.60675279822924,1202.8089086930077,184.6942064371708,1176.2725670087318,111.15047961770003
0,207,1152.0117465810984,37.43205395542263,1203.8368670932912,182.65057361569762,1177.9243068371948,110.04131378556013
0,208,1152.5862475087279,37.419106349929265,1203.730027405231,181.9066070986894,1178.1581374569796,109.66285672430934
0,209,1154.3048074528815,39.44033906016695,1204.0612581988885,180.33835631319505,1179.183032825885,109.88934768668099
0,210,1155.9933566674315,42.25335004816344,1204.3567620375138,179.1193478960266,1180.1750593524725,110.68634897209502
0,211,1158.663613199684,42.65697470867434,1207.0073830174886,178.03709320728083,1182.8354981085863,110.34703395797759
0,212,1160.1192289229004,41.47769877223067,1208.7469659045366,177.007190179463,1184.4330974137185,109.24244447584684
0,213,1161.7679045267178,40.3840985620339,1210.8385476380936,176.66223286065332,1186.3032260824057,108.52316571134361
0,214,1162.2780325186689,39.988139159212054,1211.6162695306234,176.57044418497304,1186.9471510246462,108.27929167209254
0,215,1162.262964213969,38.52976464268515,1211.997690364997,175.909163639038,1187.130327289483,107.21946414086159
0,216,1163.1419957110804,37.998045313097776,1212.4755356987534,173.70784065115407,1187.8087657049168,105.85294298212592
0,217,1163.8938316880085,36.489832488932734,1214.786200510621,174.90610643692494,1189.3400160993147,105.69796946292884
0,218,1165.7110886349333,33.9737074081755,1216.0078007341574,170.77192510491622,1190.8594446845455,102.37281625654586
0,219,1166.395884926408,33.70455386366328,1218.360980749075,173.20561628712437,1192.3784328377415,103.45508507539382
0,220,1166.4284639195043,33.62832883977488,1219.384658177793,174.13935295047037,1192.9065610486487,103.88384089512263
0,221,1168.9101371248767,31.656825465580354,1221.150239744399,169.9192456440992,1195.0301884346377,100.78803555483978
0,222,1171.1344502844743,30.936503306160006,1222.4270898826555,166.3422474944193,1196.780770083565,98.63937540028965
0,223,1172.1640309415002,31.368592174368985,1223.2665869368154,165.7077396855584,1197.7153089391577,98.5381659299637
0,224,1174.4335136315228,31.55787670471041,1225.5842127504545,165.5160849123402,1200.0088631909887,98.5369808085253
0,225,1175.9611446195545,32.3178383371292,1226.9967354069581,164.82271808804376,1201.4789400132563,98.57027821258649
0,226,1176.1375467318028,31.960796500962644,1227.8050881356626,165.2719628763586,1201.9713174337326,98.61637968866063
0,227,1176.727759040027,31.842830707098884,1228.8099377244448,165.47164839058217,1202.7688483822358,98.65723954884052
0,228,1178.142991524571,31.814695890134146,1230.5418686629062,165.57856012067333,1204.3424300937386,98.69662800540374
0,229,1179.4227843829833,31.81894154389633,1231.6733032743705,164.98407134712224,1205.5480438286768,98.40150644550928
0,230,1181.1545779119913,31.17127866654471,1233.3987989582813,164.12192631623986,1207.2766884351363,97.64660249139229
0,231,1182.8691568649058,28.952452073956948,1234.8710768616904,161.83433382335994,1208.870116863298,95.39339294865844
0,232,1183.5171418867,28.13336491812541,1235.3185668769593,161.0006474424938,1209.4178543818298,94.5670061803096
0,233,1184.2611811139382,26.5228307210636,1236.8694735346485,162.04261625527622,1210.5653273242933,94.2827234881699
0,234,1185.9215523367463,22.000087057898,1239.2721117916735,160.48748877703662,1212.59683206421,91.2437879174673
0,235,1187.356381960347,18.998057390011894,1240.6033804847425,159.26394683626725,1213.979881222545,89.13100211313957
0,236,1189.0632144025367,19.19845160755652,1241.1642013908645,156.85931066002178,1215.1137078967006,88.02888113378916
0,237,1190.1760381358627,18.675469019053068,1241.4594850320516,155.30813234937284,1215.8177615839572,86.99180068421296
0,238,1191.0374662895238,18.521194250999656,1241.6918067180084,154.76200485912852,1216.3646365037662,86.64159955506409
0,239,1194.93671758034,18.502762939815852,1245.385848761594,154.59384532273077,1220.161283170967,86.54830413127331
0,240,1197.6878626818675,21.176895959222946,1246.723297198664,153.24391169604175,1222.2055799402658,87.21040382763235
0,241,1199.8516286242498,20.896337363837986,1249.3136420310075,153.44312709856342,1224.5826353276286,87.1697322312007
0,242,1200.4019709252989,20.14488819291566,1251.0777704590969,154.86964752109964,1225.7398706921979,87.50726785700765
0,243,1200.8212883656677,19.22065370129019,1252.077178016216,154.7695252893012,1226.4492331909419,86.9950894952957
0,244,1200.8470894811742,18.889008352808432,1252.4670469976766,154.75280531755874,1226.6570682394254,86.82090683518359
0,245,1202.2007130975069,19.444096583711143,1253.1368055570758,152.78622896939532,1227.6687593272914,86.11516277655323
0,246,1203.6041630645773,21.674143642137423,1253.0464989921811,150.72886247310373,1228.3253310283792,86.20150305762058
0,247,1205.7717771910825,15.815599412685557,1256.621233419275,147.30172931099372,1231.1965053051788,81.55866436183965
0,248,1207.1499749764528,13.693004002823699,1258.5899197235199,146.0762720902698,1232.8699473499864,79.88463804654675
0,249,1208.5242912701733,13.580152810403249,1259.6926773869645,144.9939364551683,1234.108484328569,79.28704463278578
0,250,1208.9548772580617,13.576770808127506,1260.077838982002,144.6301903989862,1234.5163581200318,79.10348060355685
0,251,1209.7456509355457,12.28062936409907,1261.4754614443561,145.19754595403728,1235.6105561899508,78.73908765906818
0,252,1210.531071098121,9.845317314091886,1263.3991073600916,146.09940735312466,1236.9650892291063,77.97236233360827
0,253,1212.0891343663327,9.605181267797334,1264.7445480730837,145.1582219306951,1238.4168412197082,77.38170159924621
0,254,1213.4512957995692,8.89749668230887,1266.3636404615017,144.8242361392327,1239.9074681305356,76.8608664107708
0,255,1215.3633310215216,10.638524347310778,1267.4578228739342,144.06362602912597,1241.4105769477278,77.35107518821837
0,256,1215.9936432003763,11.340018752800972,1267.852485289645,143.8027187597891,1241.9230642450107,77.57136875629503
0,257,1216.9133490928184,9.632707531105467,1269.871498706831,145.05554557724537,1243.3924238998247,77.34412655417542
0,258,1217.8921087085043,9.011463866317882,1271.227193072156,145.53717430075028,1244.5596508903302,77.27431908353408
0,259,1219.3890106977658,9.454837006733612,1272.4932108359185,145.0797198290445,1245.941110766842,77.26727841788906
0,260,1220.034136719156,8.327603113508971,1273.4556300160586,144.91811583682562,1246.7448833676074,76.6228594751673
0,261,1222.116796878107,7.921136007362804,1274.5235465898681,141.5773037072931,1248.3201717339875,74.74921985732796
0,262,1222.8227145431279,7.7921525925629425,1274.9049293278222,140.31653317563416,1248.863821935475,74.05434288409856
0,263,1223.7586369342985,5.770902950336975,1276.9393715230226,141.86343259534283,1250.3490042286605,73.8171677728399
