,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,10,985.4253138556751,0.0,1049.6058057018113,122.9222011062844,1017.5155597787432,61.4611005531422
0,11,986.0259178845859,0.0,1052.1449836878885,126.62317530600951,1019.0854507862372,63.31158765300476
0,12,988.3869724148577,0.0,1052.945428582295,124.17836235924536,1020.6662004985765,62.08918117962268
0,13,991.6647476056614,0.0,1054.9947818442095,122.56583978582161,1023.3297647249354,61.282919892910805
0,14,992.8758543499463,0.0,1055.5125668010842,122.02282322408479,1024.1942105755152,61.011411612042394
0,15,995.5313153092355,0.0,1056.8148016472712,120.46664871543436,1026.1730584782533,60.23332435771718
0,16,996.596923764256,0.0,1057.0525123815812,119.93152736540075,1026.8247180729186,59.96576368270038
0,17,997.6284052420568,0.0,1057.0580140624174,118.40427372350452,1027.3432096522372,59.20213686175226
0,18,998.9697437818583,0.0,1058.001726677789,117.61208259056959,1028.4857352298236,58.80604129528479
0,19,1006.1953743382962,0.0,1064.0542111717184,116.16408083034679,1035.1247927550073,58.082040415173395
0,20,1008.4134389320915,0.0,1066.269747503917,117.16077997567598,1037.3415932180042,58.58038998783799
0,21,1009.873604999478,0.0,1066.95149975913,116.17349085876933,1038.412552379304,58.08674542938466
0,22,1010.4095265697345,0.0,1067.0523118753254,115.83311823282841,1038.7309192225298,57.916559116414206
0,23,1011.7106900151873,0.0,1068.521827046545,116.40111235940905,1040.1162585308662,58.20055617970453
0,24,1014.3281393470046,1.3297628833120498,1069.4755837133541,113.97526916768811,1041.9018615301793,57.65251602550008
0,25,1014.9989684272282,0.48541610357638376,1070.6640112305167,114.43049889791259,1042.8314898288725,57.457957500744484
0,26,1015.2265078320468,0.1753605433696137,1071.024123800106,114.61456526496815,1043.1253158160764,57.39496290416888
0,27,1015.5546555607655,0.057646231417585625,1070.7982007280496,113.37886382768184,1043.1764281444075,56.71825502954971
0,28,1015.616081772567,0.01349001050959231,1070.6563833810508,112.93448658938115,1043.1362325768089,56.473988299945376
0,29,1016.4022935842374,-0.002290320742986296,1071.7448220832728,113.45576116042696,1044.073557833755,56.72673541984199
0,30,1015.8471692939934,-0.007455011708181303,1072.2595539686827,115.65732957374382,1044.053361631338,57.824937281017824
0,31,1016.8697538191471,-0.00876263936507371,1073.1277237741667,115.83632889126501,1044.9987387966569,57.91378312594997
0,32,1017.7037550714736,-0.008512083826154537,1073.59671949024,115.25009235313365,1045.6502372808568,57.620790134653745
0,33,1018.7063227593997,-0.007769176431132507,1074.3352772951764,114.37063746209637,1046.520800027288,57.181434142832614
0,34,1019.0034401777908,-0.006926994032575351,1074.621392152521,114.04620078290182,1046.8124161651558,57.019636894434626
0,35,1019.695628634884,-0.006144906507095982,1074.7436760882856,112.60819094457005,1047.2196523615848,56.301023019031476
0,36,1019.5993169641524,-0.005383538313708414,1074.4114948147944,112.07749891539488,1047.0054058894734,56.03605768854059
0,37,1020.8908846256578,-0.004738557196816373,1074.89602763246,109.90072138546704,1047.893456129059,54.94799141413511
0,38,1023.2806162273289,-0.004114185834353634,1077.1242249457343,109.10092880769336,1050.2024205865316,54.548407310929505
0,39,1024.5926183806407,-0.0036074922635549456,1078.1336070174261,108.16031752700155,1051.3631126990335,54.078355017369
0,40,1025.2835669358465,-0.0031560487753239386,1078.904025082188,107.83460858900543,1052.0937960090173,53.91572627011505
0,41,1025.7214823317408,-0.002771194563102597,1079.6064112775978,107.73800372106331,1052.6639468046692,53.8676162632501
0,42,1026.8537558516011,-0.0024356502453173334,1080.8261969104026,107.06041160483444,1053.8399763810019,53.52898797729456
0,43,1029.0754969086154,-0.0021305587106255075,1082.7444597300364,106.1634246870278,1055.909978319326,53.08064706415858
0,44,1030.874318700394,-0.0018613421779178907,1083.7523498822536,104.5185856465542,1057.3133342913238,52.25836215218814
0,45,1032.4408171149785,-0.0016174102735746487,1085.1528356512456,103.93043723843084,1058.7968263831121,51.96440991407863
0,46,1032.9387682142874,-0.001417892465553905,1085.6728483798913,103.73962179100737,1059.3058082970892,51.869101949270906
0,47,1032.8989269449,-0.001246122890457002,1086.0078154923028,104.36066762547782,1059.4533712186014,52.17971075129368
0,48,1033.7279270907457,-0.001101242154120996,1086.5407780095345,103.95178063034533,1060.1343525501402,51.9753396940956
0,49,1035.9173958534336,-0.0009648984964485408,1088.7728764231763,103.81835376674493,1062.345136138305,51.90869443412424
0,50,1035.8640210728736,-0.0008478858105718245,1088.4190671642766,103.12321942246085,1062.141544118575,51.56118576832514
0,51,1038.119819522524,-0.0007423039702771916,1089.2503943738031,100.88615172567393,1063.6851069481636,50.44270471085183
0,52,1039.228837474047,-0.0006422207465988095,1089.8868525382138,100.73789757790588,1064.5578450061303,50.36862767857964
0,53,1040.6094175285243,-0.0005657236452236702,1090.4134113377158,100.04027230597305,1065.51141443312,50.01985329116391
0,54,1041.8789024776838,-0.0004955239570705317,1091.1111384990652,99.80431441724716,1066.4950204883744,49.90190944664504
0,55,1043.5184950603518,-0.00043532095919118774,1091.4613069795269,97.74414079895232,1067.4899010199392,48.871852738996566
0,56,1044.6798726542652,-0.0011404343531751238,1092.2541814073406,96.99220456107115,1068.467027030803,48.495532063358986
