,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,39,742.6368927752153,467.5022357902829,877.5924784894671,716.8281875390912,810.1146856323412,592.165211664687
0,40,740.5062473835129,469.23513809737216,873.9553808059879,719.2670449135724,807.2308140947505,594.2510915054722
0,41,739.0338510462443,473.7304078943754,869.5470358049254,719.3761802264847,804.2904434255848,596.5532940604301
0,42,737.3165247185689,478.0018089471668,865.3388172559986,719.2227856015056,801.3276709872837,598.6122972743362
0,43,734.6018475181864,480.8464371460244,860.782580307645,719.0049148085405,797.6922139129158,599.9256759772825
0,44,734.2863939058739,483.80500327324904,858.612555529916,716.8006071461793,796.4494747178949,600.3028052097142
0,45,730.9666917007714,486.14131815370473,854.6161679864875,715.8323370175203,792.7914298436294,600.9868275856126
0,46,729.4336785915259,486.9102528116637,852.9974605934074,714.7043926815976,791.2155695924666,600.8073227466307
0,47,722.7276655868608,488.43053480592187,845.4527474539958,713.533881949014,784.0902065204283,600.9822083774679
0,48,714.2389566501886,488.90198231797757,840.8545234234856,721.6916973869876,777.546740036837,605.2968398524825
0,49,711.0426655186095,489.6785944942429,838.0888241920343,722.6879381260981,774.5657448553219,606.1832663101704
0,50,706.2900911563577,491.2044417612228,832.9695146405379,723.6278522243531,769.6298028984478,607.416146992788
0,51,702.9455312556097,493.02815246434017,828.2446852562899,723.2374028525809,765.5951082559498,608.1327776584606
0,52,702.0158591446501,493.640005749917,827.1055538746093,723.6716703870127,764.5607065096297,608.6558380684648
0,53,699.1166759072798,497.77342814231287,823.5495194139278,726.4190754957688,761.3330976606038,612.0962518190408
0,54,697.1735372690451,501.91306324644813,818.7019512833883,722.7475931441888,757.9377442762168,612.3303281953185
0,55,688.454913839976,507.40757659795315,822.5158483886862,751.4902886069464,755.4853811143312,629.4489326024498
0,56,681.9161830924995,513.8431017408517,818.9632207175757,763.6045153938379,750.4397019050376,638.7238085673448
0,57,676.825477092596,518.2463170208916,815.1490026921854,770.2083497773017,745.9872398923907,644.2273333990967
0,58,675.2723802349045,519.8373526858308,814.1766715514781,772.5693785523126,744.7245258931913,646.2033656190717
0,59,672.7449423106527,522.2904664624325,811.433334316908,775.2382161992498,742.0891383137804,648.7643413308411
0,60,666.1645755465556,523.772033144633,805.1195271748217,779.3479385935884,735.6420513606886,651.5599858691107
0,61,663.3117101262401,525.5442129100581,800.6837010806393,779.4450416090625,731.9977056034397,652.4946272595603
0,62,664.8269898689018,528.0811530889001,792.7272868975947,762.8524530843883,728.7771383832483,645.4668030866442
0,63,664.2414682569811,530.9220474667491,785.8700593217716,751.4066212730546,725.0557637893763,641.1643343699018
0,64,663.8014435130087,531.8288126628129,783.9429673304553,747.1958050028451,723.872205421732,639.5123088328289
0,65,659.6697679466823,531.3859412989214,779.3341484568663,744.3318369173037,719.5019582017743,637.8588891081125
0,66,656.2078159245063,533.1570189955644,775.1509776795921,743.2954754156175,715.6793968020493,638.2262472055909
0,67,645.3015273760187,533.0453814798412,776.1182073487581,765.8662918447199,710.7098673623884,649.4558366622805
0,68,636.8548237639782,534.2943470272827,770.7371955078773,775.1790279635591,703.7960096359277,654.7366874954209
0,69,629.4633566473033,539.2453592735253,771.0073219577241,796.2875256958812,700.2353393025137,667.7664424847032
0,70,626.9482457400148,541.1083916906209,770.9715111896354,804.9633037091021,698.9598784648251,673.0358476998615
0,71,622.1130476384091,544.9819282673936,766.1153618120128,812.0670922489107,694.1142047252109,678.5245102581522
0,72,617.6646385249627,549.6539548599383,759.9416561429925,815.2865885191275,688.8031473339777,682.4702716895329
0,73,615.655336170568,553.3353611990285,757.4847926998106,818.9197092587106,686.5700644351894,686.1275352288695
0,74,613.3340053005725,557.2679463174605,755.1119967849311,823.3858099295176,684.2230010427518,690.326878123489
0,75,608.9748237105762,559.3318686695443,750.1038491583546,824.2530438810869,679.5393364344654,691.7924562753155
0,76,607.1974798300587,560.017038032734,747.9268677982386,824.3869759697951,677.5621738141487,692.2020070012645
0,77,603.3636175608517,564.7806838372958,742.6505591546382,826.2374713089973,673.007088357745,695.5090775731466
0,78,595.125729364411,568.4746282967526,732.5270094176677,828.0903387965448,663.8263693910394,698.2824835466487
0,79,591.0929136351958,569.1041657668195,729.2629738320244,831.2831458818599,660.1779437336102,700.1936558243397
0,80,589.231257637156,571.2229889605965,725.3779557725784,829.7298132844184,657.3046067048672,700.4764011225075
0,81,580.1974482635683,571.9182249923351,725.9660802881145,852.8308633069273,653.0817642758414,712.3745441496312
0,82,577.6599887575587,572.1611245856643,725.4553529947165,861.2521254680646,651.5576708761375,716.7066250268645
0,83,575.6414763853985,573.4448091770519,723.3962599089267,865.0268035444956,649.5188681471626,719.2358063607737
0,84,575.9081136213708,580.3557346529785,714.7033792687785,852.6354723678106,645.3057464450746,716.4956035103946
0,85,571.9446815662587,584.9596024126886,708.4421293023827,850.0858040073006,640.1934054343208,717.5227032099946
0,86,573.870794789347,593.2325107459089,709.0411537593521,851.047016768837,641.4559742743495,722.139763757373
0,87,567.6604863420806,599.5388459668695,702.4250064416611,853.9592032138365,635.0427463918709,726.749024590353
0,88,565.128823207489,601.736241007498,700.4789288463902,854.9267498411291,632.8038760269396,728.3314954243135
0,89,560.0063617882547,603.7468872021979,695.5438587022394,855.1796336861531,627.7751102452471,729.4632604441755
0,90,550.6877197632697,604.3564121776419,693.3850045106101,869.1786029890811,622.0363621369399,736.7675075833615
0,91,546.0177967643378,609.0792995553427,688.1178245061155,871.6624016261053,617.0678106352267,740.370850590724
0,92,543.3672185502567,614.7369855840356,679.3559802111306,863.8473390627485,611.3615993806936,739.292162323392
0,93,540.4866888408425,618.0662062319426,672.9363362449216,858.6360807837193,606.711512542882,738.351143507831
0,94,539.9085669675151,619.1412801467955,671.1379300301435,855.3021541828593,605.5232484988293,737.2217171648274
0,95,538.0013973616958,618.7324983383531,667.1055277173813,847.9781997169198,602.5534625395385,733.3553490276365
0,96,531.3432447626965,619.7928853660732,664.4812359202402,854.0435260926657,597.9122403414683,736.9182057293694
0,97,514.4101357442711,618.1157978711326,661.6466611797931,882.8051733380621,588.0283984620321,750.4604856045974
0,98,508.8893137828157,622.5787321438783,657.4130112731166,893.291269787874,583.1511625279661,757.935000965876
0,99,506.94181780690417,629.4681624635499,656.5287543895656,903.8281264140525,581.7352860982348,766.6481444388012
0,100,506.2632387502666,632.0639386804071,655.8150482204452,907.7485252710626,581.0391434853559,769.9062319757348
0,101,500.1881465830104,634.9187106549464,651.2498586318554,916.8823635301354,575.7190026074329,775.9005370925408
0,102,496.01379668673576,638.5200462139305,645.7694151882292,919.5629796458378,570.8916059374825,779.0415129298842
0,103,493.72751766180033,643.7266334068355,641.3825056896322,920.3697159224371,567.5550116757163,782.0481746646362
0,104,492.7482699889712,649.5560516659651,636.8608193653234,917.1647295979028,564.8045446771473,783.360390631934
0,105,482.67905549019747,652.9614128890418,633.2263221340811,935.0441068830985,557.9526888121393,794.0027598860702
0,106,479.4594895612196,654.1634869106472,631.552996032738,941.4918569871587,555.5062427969788,797.8276719489029
0,107,476.60797386249817,656.4461555155506,626.3414190083179,941.1822650127563,551.4746964354081,798.8142102641534
0,108,471.3236395252847,659.1625283096491,619.6648260142217,942.1212696433336,545.4942327697532,800.6418989764913
0,109,467.5111175643798,662.0540383522864,614.6410303583891,942.2896877283076,541.0760739613845,802.171863040297
0,110,461.9531705737207,666.3344511599215,607.9398643960254,945.4780009824613,534.9465174848731,805.9062260711914
0,111,457.643276898606,669.1558500233541,602.6695811546617,946.5266221841548,530.1564290266339,807.8412361037545
0,112,456.2097176354205,670.0986385818574,600.8382854402698,946.7661350258152,528.5240015378452,808.4323868038363
0,113,453.8521941974114,676.2908938336122,594.367437542937,943.412175362107,524.1098158701742,809.8515345978597
0,114,448.4460588713494,679.8404935664261,592.1494338832664,952.6985476890942,520.2977463773079,816.2695206277601
0,115,435.9833218881922,686.3292990867105,590.8290244555637,983.6854918274369,513.406173171878,835.0073954570737
0,116,430.35491326310057,689.9847304647484,588.8664582866397,996.447770322013,509.61068577487015,843.2162503933807
0,117,425.21675307851694,693.8635649837302,584.278563579097,1003.847631329546,504.74765832880695,848.855598156638
0,118,423.75072172724924,695.2356220905149,582.2929308869673,1006.4572372194423,503.02182630710826,850.8464296549786
0,119,420.4879382738238,699.5365754885063,576.7407906213621,1007.8479492560434,498.61436444759295,853.6922623722749
0,120,419.32997269935964,704.9869263674149,570.2568876247648,1002.2083453248408,494.79343016206224,853.5976358461278
0,121,413.4465302183711,711.5606520746039,561.6458767824034,1003.0792282496883,487.54620350038726,857.3199401621462
0,122,409.0638294970298,715.8593004200703,554.9695603791879,1000.5625311599221,482.01669493810886,858.2109157899962
0,123,404.89418322078467,717.9653626673323,549.3708171404863,998.0972776894664,477.1325001806355,858.0313201783994
0,124,403.2870265243602,718.5887374595941,547.7182454265617,997.0392339262594,475.502635975461,857.8139856929267
0,125,402.99406517229727,719.3459017648227,543.1458189576504,985.2034127155686,473.0699420649738,852.2746572401957
0,126,403.64071928826047,723.5086996295828,537.7455520178778,969.7598944219403,470.69313565306913,846.6342970257615
0,127,386.76519305646354,724.8549511050394,529.8572297135256,988.2280886333252,458.3112113849946,856.5415198691824
0,128,374.3219882816668,726.6380857900664,533.2141350266535,1022.079352444185,453.76806165416014,874.3587191171257
0,129,359.22231901691,731.08293994854,525.9723916807234,1046.8509418555177,442.5973553488167,888.9669409020289
0,130,354.18167149709194,732.7670623867423,522.36784321288,1056.657595883858,438.2747573549859,894.7123291353001
0,131,350.5590271241591,738.44747410641,516.5866684147056,1062.8390272474824,433.57284776943237,900.6432506769462
0,132,348.10020800300606,745.0991819256333,510.6154688531269,1065.59888531994,429.3578384280665,905.3490336227867
0,133,347.1304451501172,751.4660571357973,508.10767639412455,1068.9763872111926,427.61906077212086,910.2212221734949
0,134,343.64798229390397,762.2880989089326,500.1581629138851,1071.9708574715958,421.90307260389454,917.1294781902642
0,135,338.3891008358793,768.2382890159699,492.8807898358091,1074.144782660538,415.6349453358442,921.191535838254
0,136,336.9320807011267,770.3030545356517,490.6729998419515,1074.7296597439938,413.8025402715391,922.5163571398227
0,137,330.9701043161177,772.8941946817149,483.0679917955554,1074.7346450334603,407.01904805583655,923.8144198575876
0,138,322.57692931857986,774.3612141962217,472.8088004207605,1073.8612866552546,397.6928648696702,924.1112504257381
0,139,316.4416885405316,776.7414922236384,465.6981263644654,1074.6760308408136,391.06990745249846,925.7087615322259
0,140,312.60084552759645,781.4677976894161,460.3516562969974,1074.8244600488608,386.4762509122969,928.1461288691385
0,141,309.5721579030257,787.0876448840456,457.0717181805416,1076.0540278986455,383.32193804178365,931.5708363913456
0,142,308.5804715742845,789.0281446486142,456.8239350552326,1075.7103080401348,382.70220331475855,932.3692263443745
0,143,305.14002705730496,792.2644397049728,454.86316088642303,1076.8005582976036,380.001593971864,934.5324990012882
0,144,300.6401870704871,795.9892499931169,452.384975947488,1079.1015462987452,376.5125815089875,937.5453981459311
0,145,288.5235350352011,805.8925667774145,435.60406725340795,1080.5282531393807,362.06380114430453,943.2104099583976
0,146,281.79940021323114,814.1426210905973,424.49434624623274,1078.9255044355527,353.1468732297319,946.5340627630751
0,147,277.1655074794277,814.9458498386068,421.71234152634884,1078.9068258570442,349.43892450288826,946.9263378478255
0,148,275.18727902378873,815.0846690727973,421.38490244169355,1078.1714658744572,348.2860907327412,946.6280674736272
0,149,271.63251126353833,821.6581348509193,416.494780539569,1075.8289413877424,344.0636459015536,948.7435381193309
0,150,263.8748747047521,828.6585288774972,407.39887272042296,1076.9143910859561,335.63687371258754,952.7864599817267
0,151,257.4339676693128,836.4462707468994,399.9990127077453,1078.6256857213855,328.71649018852906,957.5359782341425
0,152,252.4535331788273,840.4484309631873,396.32618152757254,1079.8878737681925,324.38985735319994,960.1681523656899
0,153,244.97839908626213,842.3899841679454,390.2854749654948,1079.6323115909768,317.63193702587847,961.0111478794611
0,154,241.85317003919374,843.584642072765,388.89311978420596,1079.4974742227323,315.37314491169985,961.5410581477486
0,155,239.8038095354396,845.1948474323345,389.0443190324681,1080.0853993898152,314.42406428395384,962.6401234110749
0,156,234.20544776370764,847.6423212231803,384.2914647835006,1080.2726135161247,309.2484562736041,963.9574673696525
0,157,219.57873322787054,850.4072450560026,367.3010230042962,1080.3117403417837,293.4398781160834,965.3594926988931
0,158,208.71347701120573,853.9676418161398,353.4549149840806,1080.2991193833263,281.0841959976432,967.1333805997331
0,159,202.72474086283358,861.18695707282,343.43233216030507,1080.2699593682023,273.0785365115693,970.7284582205111
0,160,200.53730679430333,863.6894856574204,340.34323321883113,1080.2347532687638,270.44027000656723,971.9621194630921
0,161,197.1132226035796,869.1717788323572,334.93589449216336,1080.206095693274,266.0245585478715,974.6889372628156
0,162,193.11441389995764,878.4670446451623,327.4615115408775,1080.1777340900646,260.28796272041757,979.3223893676135
0,163,190.8506594846479,886.4561068037508,324.7760884142311,1079.4662422172694,257.8133739494395,982.9611745105101
0,164,182.7956760201784,893.2281870325152,315.80709291589415,1078.5113615793812,249.30138446803628,985.8697743059481
0,165,176.74145976269057,898.1654966174086,310.801400692107,1078.1649002021727,243.77143022739878,988.1651984097907
0,166,173.17963628341187,899.6967522799542,310.2539090759908,1078.0417574179335,241.71677267970134,988.8692548489439
0,167,165.6958855463485,902.7775990939747,305.1256531638579,1079.3614495551678,235.4107693551032,991.0695243245713
0,168,159.01726904681536,905.0577125197535,301.574259683233,1079.839929659613,230.29576436502418,992.4488210896833
0,169,145.5651243397259,907.7355389982101,288.7277680000459,1080.00787358413,217.1464461698859,993.8717062911701
0,170,139.94378177326098,915.9863363439404,279.81026091795513,1080.0613762184203,209.87702134560806,998.0238562811803
0,171,137.15348274798617,923.6048592076069,276.58649570801526,1080.071236244155,206.86998922800072,1001.8380477258809
0,172,135.06372385107346,926.1055326940443,277.1342865335432,1079.377331062307,206.09900519230834,1002.7414318781756
0,173,129.8516680227755,929.5469817098623,274.01676602336283,1079.1292413238764,201.93421702306915,1004.3381115168693
0,174,119.4993218162403,936.0588308586136,262.6766719287691,1079.723701153159,191.0879968725047,1007.8912660058863
0,175,113.96773999972888,945.0738928219854,254.02890079756585,1079.9375701976176,183.99832039864737,1012.5057315098015
0,176,103.85593619840012,954.3078929595947,240.19821298346562,1079.3118062998503,172.02707459093287,1016.8098496297225
0,177,93.33403438674304,964.2913045206549,226.820122237556,1079.7955064292998,160.07707831214952,1022.0434054749774
0,178,87.8007104315019,967.3752360267981,224.25034297712097,1079.9600466213387,156.02552670431143,1023.6676413240684
0,179,73.73315755750781,972.3988370293021,209.49423257727608,1080.0123241237793,141.61369506739194,1026.2055805765408
0,180,63.25663014276009,978.0622413964796,198.02703523728619,1080.0263841407457,130.64183269002314,1029.0443127686126
0,181,51.51794889349324,985.368882601192,182.56772364502422,1080.0273964763828,117.04283626925873,1032.6981395387875
0,182,43.59309285949344,991.8264161094372,168.60520376766613,1079.309917235612,106.09914831357978,1035.5681666725245
0,183,34.64542872158235,995.0996628928518,159.02558623720108,1079.068258810108,96.83550747939171,1037.08396085148
0,184,30.700696798164792,995.9444025858113,157.64639740158475,1078.9921405545917,94.17354709987477,1037.4682715702015
0,185,25.38867085626798,998.8385989985883,152.02379066367553,1079.6691422722206,88.70623075997176,1039.2538706354044
0,186,25.311641017248895,1003.1136175224373,151.1824116243973,1079.9088359101347,88.2470263208231,1041.511226716286
0,187,23.143746306376627,1007.885286156428,145.41970214958013,1079.2867501118906,84.28172422797837,1043.5860181341593
0,188,20.633156819160966,1012.4250825518935,135.0746614628944,1079.2442751807498,77.85390914102769,1045.8346788663216
