,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,109,1732.4591992599742,457.30138787650037,1831.4411654439807,687.9299351061476,1781.9501823519774,572.615661491324
0,110,1731.3958810598606,457.8696068949921,1830.828870571624,687.7412139944881,1781.1123758157423,572.8054104447401
0,111,1728.6787147113891,457.9976148386264,1830.3777128637041,691.6209197701747,1779.5282137875465,574.8092673044006
0,112,1727.535085076239,457.9795114777487,1830.4408441182647,693.0249323345636,1778.987964597252,575.5022219061561
0,113,1723.7771309989203,457.8987084258202,1829.287056712136,698.1226874186071,1776.5320938555283,578.0106979222137
0,114,1716.5106420626846,461.09400941922024,1822.9977774516203,703.2700873630762,1769.7542097571525,582.1820483911482
0,115,1712.73993304813,462.2582292641341,1821.7049382915366,709.1068287456947,1767.2224356698334,585.6825290049144
0,116,1709.4727376195628,465.26010375347045,1821.2300106742218,718.4348440745489,1765.3513741468923,591.8474739140097
0,117,1706.8502359683448,469.60632972870565,1819.960512729966,726.4628666305985,1763.4053743491554,598.034598179652
0,118,1706.2813070769748,471.21708023668805,1819.8383334194373,729.4355478204693,1763.059820248206,600.3263140285787
0,119,1705.3878100092115,473.72052450456977,1819.9729029938014,733.7024583000225,1762.6803565015066,603.7114914022961
0,120,1704.4638451363878,478.5289249022851,1818.1278140258996,735.8529986394853,1761.2958295811436,607.1909617708852
0,121,1702.6941216427156,482.92138662737784,1816.350150073156,739.812569190515,1759.5221358579358,611.3669779089464
0,122,1701.424035031862,486.47031246154586,1815.7466492553995,744.4696867278199,1758.585342143631,615.4699995946828
0,123,1701.178938066124,489.6939501888332,1814.09064079224,743.472496361007,1757.634789429182,616.5832232749201
0,124,1701.0519533322095,490.8071902137931,1813.6384351597303,742.926267007201,1757.3451942459699,616.866728610497
0,125,1700.5782562308734,491.788143728383,1813.3472108667377,743.2673172264913,1756.9627335488055,617.5277304774371
0,126,1699.8246595628189,492.0632353258164,1813.9193946409682,745.9385081474263,1756.8720271018935,619.0008717366213
0,127,1698.9852336276379,492.0876250511351,1814.1203084358517,748.1716101114234,1756.5527710317447,620.1296175812793
0,128,1698.3249646288837,492.01944339634167,1813.9672053235474,748.9236478575378,1756.1460849762157,620.4715456269398
0,129,1697.6796491373086,492.57953807603326,1813.0698811201025,748.453710435323,1755.3747651287056,620.5166242556782
0,130,1697.4256698184245,492.72536171153683,1812.819234043116,748.1828889455298,1755.1224519307702,620.4541253285333
0,131,1695.586254779649,496.6855159117664,1811.8997774516083,752.6291138982987,1753.7430161156285,624.6573149050325
0,132,1693.4894389864821,501.4242399937009,1810.3846502210583,756.2176251823716,1751.9370446037701,628.8209325880363
0,133,1693.0517808950488,506.4563634213458,1810.1935783188385,760.138155730866,1751.6226796069436,633.297259576106
0,134,1690.9441466091498,512.2439086947892,1808.173284467525,763.513456241192,1749.5587155383373,637.8786824679905
0,135,1689.5561737623066,517.6462616239559,1807.4219100045136,768.6689412168455,1748.4890418834102,643.1576014204006
0,136,1688.8756528801391,519.5659321411866,1807.3815578467427,770.5036508366321,1748.1286053634408,645.0347914889094
0,137,1687.7080416540311,522.1592288398177,1805.7121633373029,771.7489118472595,1746.710102495667,646.9540703435387
0,138,1686.5924423211352,526.3361848014293,1803.8501086469068,774.0997931866735,1745.2212754840211,650.2179889940514
0,139,1684.0150508940876,529.7827146377091,1801.4086257126878,778.2022280649933,1742.7118383033876,653.9924713513512
0,140,1680.155111260789,530.9630167682511,1799.5020925054823,783.6156673285758,1739.8286018831357,657.2893420484135
0,141,1678.7390320607242,533.9371129731958,1794.8950895511134,778.9822651545536,1736.8170608059188,656.4596890638747
0,142,1678.1724830848532,534.9302296689178,1793.2972279180017,777.0402122433902,1735.7348555014273,655.9852209561541
0,143,1674.9539118814278,534.5280625936758,1793.1652881882744,783.5820388098865,1734.059600034851,659.0550507017812
0,144,1672.5360940141447,534.9732499473304,1791.1441663132325,785.2889452450011,1731.8401301636886,660.1310975961658
0,145,1668.5740006712606,536.3650711093825,1790.9020777113042,795.7327158472316,1729.7380391912825,666.048893478307
0,146,1666.0968558987383,537.4836293535471,1789.9349275357865,801.545410455253,1728.0158917172625,669.5145199044
0,147,1663.1791415980344,539.794226818816,1789.043765427674,810.1922426434717,1726.1114535128543,674.9932347311438
0,148,1662.383205739737,540.6160570363223,1788.4920533847048,813.3919316863328,1725.437629562221,677.0039943613276
0,149,1660.4193339382896,541.5098139078555,1788.1113842948482,820.3466875509746,1724.265359116569,680.928250729415
0,150,1659.4131723766855,545.0404261851448,1787.0235792526544,826.1269657036947,1723.2183758146698,685.5836959444198
0,151,1658.5693447404522,550.9002523621998,1784.5711315463213,830.8088646709921,1721.5702381433866,690.854558516596
0,152,1658.3556418587684,557.0090353506723,1782.9832400906753,835.7135743317288,1720.669440974722,696.3613048412005
0,153,1657.715553419883,560.5588285223881,1782.3952098959319,840.7011568265841,1720.0553816579074,700.6299926744862
0,154,1657.8176606380712,562.4649487137679,1781.9278394836297,842.4371513127526,1719.8727500608504,702.4510500132602
0,155,1657.3330762661274,567.0283919870553,1782.3786435762518,850.158336601862,1719.8558599211897,708.5933642944586
0,156,1658.072784074035,570.6290435348474,1782.3634713600509,852.9383326132559,1720.218127717043,711.7836880740516
0,157,1658.4175776527086,573.2050824123673,1781.7292326305994,853.1584975270471,1720.073405141654,713.1817899697072
0,158,1659.2392158949772,576.7059006359017,1781.5351236981292,853.7284298176957,1720.3871697965533,715.2171652267987
0,159,1660.8116039853005,579.2351785181619,1782.2550865709893,853.7889830734662,1721.533345278145,716.512080795814
0,160,1661.2475515292815,580.0696313079351,1782.7365610527065,854.338185929065,1721.992056290994,717.2039086185
0,161,1661.258442095426,580.938203919075,1782.4457519128473,853.7677068298136,1721.8520970041368,717.3529553744443
0,162,1661.5401221654215,583.1473545486942,1782.092470787884,854.1021188482497,1721.8162964766527,718.6247366984719
0,163,1661.3567782139621,585.2063438782325,1782.2800218246227,856.7846000349932,1721.8184000192923,720.9954719566128
0,164,1660.9271305599812,587.8736570051344,1782.7363676719071,861.0156136078199,1721.8317491159441,724.4446353064772
0,165,1660.0653321835096,592.7501029498236,1782.3105247986093,866.483803105069,1721.1879284910594,729.6169530274462
0,166,1659.8007301395344,594.498823545301,1782.1099743122093,868.4532255299998,1720.9553522258718,731.4760245376503
0,167,1658.81011898797,598.3584888721684,1781.6281648473782,873.7122447120091,1720.2191419176743,736.0353667920888
0,168,1658.1679589316434,604.3332338587297,1779.7602730230467,876.9120544890011,1718.964115977345,740.6226441738654
0,169,1656.7706176369556,608.4726610994514,1777.5838748721246,878.6608818138778,1717.17724625454,743.5667714566646
0,170,1653.6584307830753,615.8781176788332,1775.4094263552984,886.4999982399067,1714.5339285691869,751.18905795937
0,171,1651.4339262879369,620.5140970192033,1774.3801991057105,891.9702753891219,1712.9070626968237,756.2421862041626
0,172,1650.4085957931336,622.1214776747921,1774.243513560791,893.8996115512957,1712.3260546769623,758.010544613044
0,173,1649.231826987853,624.5665373132019,1773.7301159386082,895.8093543944037,1711.4809714632306,760.1879458538028
0,174,1647.6139630386767,626.0130902013012,1772.1326150969742,895.7334074249412,1709.8732890678255,760.8732488131212
0,175,1646.6965874051405,627.7489620416324,1771.2456780716404,896.2379724199059,1708.9711327383905,761.993467230769
0,176,1644.739538266634,628.2783717669485,1771.2729833071808,900.956430069778,1708.0062607869074,764.6174009183633
0,177,1643.5025705745165,629.6982713955576,1771.8488844382146,906.5806906834141,1707.6757275063655,768.1394810394859
0,178,1642.8247969567565,630.1395164919346,1771.6870355637798,908.6110953844685,1707.2559162602681,769.3753059382016
0,179,1641.600663594252,632.1781936690545,1772.0022726447505,915.1771503259843,1706.8014681195014,773.6776719975194
0,180,1639.9157152874036,635.4892945992892,1770.7802097934587,920.1778019410352,1705.3479625404311,777.8335482701623
0,181,1639.1478483379838,639.9452141169173,1769.84123068834,924.5819201816444,1704.4945395131617,782.2635671492808
0,182,1634.710278904384,642.2059017510887,1773.695168787174,945.8484308922827,1704.202723845779,794.0271663216857
0,183,1633.083316946616,644.2940902541693,1774.4865908035151,953.7060628444794,1703.7849538750656,799.0000765493244
0,184,1632.2130007384412,645.0073824173085,1775.0961064799246,957.873825588614,1703.654553609183,801.4406040029612
0,185,1634.689069787296,652.3334258026068,1774.524804846048,958.6247512989432,1704.606937316672,805.479088550775
0,186,1639.3377378286964,660.9920040695526,1771.9979673671305,951.4124160329418,1705.6678525979135,806.2022100512472
0,187,1641.8271492048432,667.4965167633206,1771.0435770649008,949.739425374586,1706.435363134872,808.6179710689532
0,188,1644.755098488242,671.7610441154545,1770.043197085872,944.3010002279148,1707.399147787057,808.0310221716846
0,189,1647.104496282906,675.1943494460805,1771.7995314563432,946.8653245012235,1709.4520138696246,811.029836973652
0,190,1647.8704775064416,676.3203665787989,1772.5314786602564,948.392886869689,1710.2009780833491,812.356626724244
0,191,1649.2287280408366,677.9301242106391,1774.3819650000805,952.2037116899014,1711.8053465204584,815.0669179502702
0,192,1649.7260738782902,681.0580883987354,1775.0653298558404,956.859917584484,1712.3957018670653,818.9590029916097
0,193,1650.4995514446696,682.1108832495495,1776.030566873256,958.5188394152724,1713.2650591589627,820.3148613324109
0,194,1652.5846163042024,681.7211774384263,1775.2306759795722,951.097704157944,1713.9076461418872,816.4094407981852
0,195,1654.9802393249056,686.1131851421977,1774.615804315494,947.4927737208775,1714.7980218201997,816.8029794315376
0,196,1655.5419004795447,687.6279183727567,1774.6721812391493,946.7678171313431,1715.1070408593469,817.1978677520499
0,197,1654.0807519432572,690.7620752492256,1772.9765775726892,948.4821758348116,1713.5286647579733,819.6221255420187
0,198,1648.4698686979928,696.4968628625184,1777.3818784370953,977.1472709141349,1712.925873567544,836.8220668883266
0,199,1646.5576813367052,701.7755623443206,1779.497860609158,993.3152850253881,1713.0277709729316,847.5454236848543
0,200,1645.915235054386,707.6139068920991,1779.5621497489287,1002.7795711986212,1712.7386924016573,855.1967390453601
0,201,1644.7245130436293,714.31475585158,1777.2612061775567,1008.8599549606265,1710.9928596105929,861.5873554061033
0,202,1644.4961035829801,716.7556169195677,1776.1346261074368,1010.9705650580889,1710.3153648452085,863.8630909888284
0,203,1646.602683295336,722.1343980092728,1774.1741471386622,1008.283347942127,1710.388415216999,865.2088729756999
0,204,1648.4347038912288,726.6745449555374,1772.4109825069138,1005.0098738518332,1710.4228431990714,865.8422094036853
0,205,1642.9648332914135,726.8762575069271,1773.9119877293774,1023.6185036565101,1708.4384105103954,875.2473805817186
0,206,1640.0902559145802,728.2119939267716,1774.0618827959024,1034.8375049174101,1707.0760693552413,881.5247494220908
0,207,1638.311751728459,728.5970651219052,1774.7964242359683,1043.5523250755782,1706.5540879822138,886.0746950987417
0,208,1638.0784984528452,728.6291095971601,1774.6540141702103,1046.076839337144,1706.3662563115276,887.3529744671521
0,209,1636.9322982624328,730.4727618043049,1773.736740212015,1050.059753206761,1705.334519237224,890.2662575055328
0,210,1635.7271483139923,733.0384790646076,1772.8751499177265,1054.6348145133709,1704.3011491158595,893.8366467889892
0,211,1637.7354160749412,737.1898249610616,1770.7609806496682,1048.353790297639,1704.2481983623047,892.7718076293504
0,212,1642.275084696535,745.9596481019685,1765.5699074910879,1031.0488118241294,1703.9224960938113,888.5042299630489
0,213,1643.8286104858526,752.5314866905901,1761.7807838568,1022.8272930114049,1702.8046971713263,887.6793898509975
0,214,1644.1157601184955,754.7337551669724,1760.73559161052,1019.8305072392391,1702.4256758645079,887.2821312031058
0,215,1645.4007194808933,759.4567399437162,1759.8941241501855,1016.7016673994219,1702.6474218155395,888.0792036715691
0,216,1646.3891559409935,767.8227132576171,1758.435179188321,1016.217628838186,1702.4121675646572,892.0201710479016
0,217,1633.5482559814059,777.5187335993936,1760.2119494650876,1059.0890481034858,1696.8801027232466,918.3038908514397
0,218,1629.7972578141168,784.1289133420149,1759.4942610473538,1073.2366327290542,1694.6457594307353,928.6827730355346
0,219,1628.6196722167833,787.8272403388248,1759.6313771617836,1079.9590051739856,1694.1255246892833,933.8931227564052
0,220,1628.2378927274635,789.0430369419782,1759.7113342833554,1082.2892934644437,1693.9746135054095,935.666165203211
0,221,1628.5061561359232,792.592226826859,1758.7591504291188,1082.9278508481393,1693.632653282521,937.7600388374992
0,222,1629.3411736148112,796.3922951539787,1757.7486963952997,1082.9161083542363,1693.5449350050553,939.6542017541075
0,223,1631.071650428576,799.6328651894588,1756.6902308968713,1080.7040133950713,1693.8809406627238,940.168439292265
0,224,1632.4888590207288,802.6625212847598,1755.5975464296596,1078.335201990244,1694.043202725194,940.4988616375019
0,225,1633.1687968249498,804.952193188698,1754.431139605205,1076.6137076962564,1693.7999682150776,940.7829504424772
0,226,1633.8359516266023,805.6391650000943,1754.3011024637922,1075.8392710865103,1694.0685270451972,940.7392180433023
0,227,1632.6442982660435,807.7468337205264,1752.4046131623754,1076.7782317130914,1692.5244557142096,942.2625327168089
0,228,1631.9736724419624,812.388299417145,1749.9655626781182,1077.032671972891,1690.9696175600402,944.710485695018
0,229,1631.5970671568973,817.9909889529894,1747.224925565763,1077.0279918124068,1689.41099636133,947.509490382698
0,230,1630.5454756784166,822.604184002998,1745.1676115075834,1078.2810339955333,1687.856543593,950.4426089992656
0,231,1626.2495439968536,830.1888820374754,1738.99820572215,1080.0130332916278,1682.623874859502,955.1009576645516
0,232,1624.4828533471432,832.8271995261881,1736.9689161002068,1080.577536744132,1680.7258847236749,956.70236813516
0,233,1624.7562410642665,837.658595938069,1736.082463077826,1080.7205225845507,1680.4193520710464,959.1895592613098
0,234,1625.0395113894826,841.2874837545683,1735.701370076905,1080.703608711261,1680.3704407331938,960.9955462329146
0,235,1623.4923925538983,846.4882427244776,1733.2823251148307,1080.640643443919,1678.3873588343645,963.5644430841983
0,236,1622.5009309000354,850.9238485277208,1732.241104216064,1080.5634130972467,1677.3710175580497,965.7436308124837
0,237,1621.916534864846,855.7469408203834,1731.5117870597915,1080.4909392066384,1676.7141609623186,968.1189400135108
0,238,1621.1453533450401,857.3304342476972,1731.9074105324594,1080.424748148873,1676.5263819387496,968.8775911982851
0,239,1618.0814775859515,859.766908071222,1729.5366460637167,1080.3711161973035,1673.809061824834,970.0690121342627
0,240,1614.1949005242955,862.5184031250574,1726.1270571236669,1080.3225243257666,1670.1609788239812,971.420463725412
0,241,1610.175434261773,864.7209781242975,1722.8562096198316,1080.279761510323,1666.5158219408022,972.5003698173102
0,242,1605.6303672477588,870.7622940595157,1716.1100546006735,1079.571128897706,1660.8702109242163,975.166711478611
0,243,1603.7440087420364,876.2189627681366,1712.636486988475,1079.2868951080159,1658.1902478652557,977.7529289380763
0,244,1603.1229478165733,878.0395034860114,1712.1818057790113,1079.1706150149014,1657.6523767977924,978.6050592504564
0,245,1601.5959392778536,883.277993594101,1710.1107849588468,1079.1201405757838,1655.85336211835,981.1990670849424
0,246,1599.7569062747302,889.1021379388727,1706.7499202234135,1078.4138921331655,1653.2534132490719,983.7580150360191
0,247,1597.8931664025233,897.8595404856318,1702.8197714866756,1078.1497073710934,1650.3564689445993,988.0046239283627
0,248,1594.315238099872,904.9454732357457,1698.3228285041218,1079.427515395529,1646.319033301997,992.1864943156374
0,249,1591.866602176716,906.5720613270582,1697.410777942169,1079.87806163532,1644.6386900594425,993.2250614811891
0,250,1590.420789459618,906.9786685777866,1697.83249282438,1080.031299544135,1644.126641141999,993.5049840609609
0,251,1590.848035377452,918.4392288872178,1693.157824347533,1079.4029039967718,1642.0029298624927,998.9210664419948
0,252,1589.2369386918872,926.6046793157129,1688.610925222558,1079.154657738109,1638.9239319572225,1002.879668526911
0,253,1587.1663976843777,932.0103738147471,1685.9411089116454,1079.063956288419,1636.5537532980115,1005.5371650515831
0,254,1584.3890753793369,935.7488741780778,1683.7885252716264,1079.0302995505613,1634.0888003254818,1007.3895868643195
0,255,1582.4078494588707,939.6002207056702,1682.1550194109086,1079.0171259834417,1632.2814344348897,1009.3086733445559
0,256,1580.917715280019,940.7392681603036,1682.5639420059133,1079.0113845504218,1631.740828642966,1009.8753263553626
0,257,1579.1360112982834,943.0125010021432,1682.0733525045846,1079.0086685143158,1630.604681901434,1011.0105847582295
0,258,1576.5999129861955,945.6884619637915,1681.2306387738488,1079.6896852660766,1628.9152758800221,1012.689073614934
0,259,1566.3817642328843,949.8875589436643,1672.6791833021673,1079.2527520377278,1619.5304737675258,1014.570155490696
0,260,1560.5037894209563,953.9617018759512,1668.503080497647,1079.089422913227,1614.5034349593016,1016.5255623945891
0,261,1555.4629262032533,960.735289516511,1664.0264124243238,1079.0299061542482,1609.7446693137886,1019.8825978353796
0,262,1552.0812123722983,962.9496913629737,1664.3294338457822,1079.0083096395465,1608.2053231090404,1020.9790005012601
0,263,1555.925398675358,968.3813731577101,1667.195278998025,1079.0009348156989,1611.5603388366917,1023.6911539867044
0,264,1556.6293450007736,976.359459803151,1665.0562110473722,1079.6923460746,1610.842778024073,1028.0259029388756
0,265,1558.1197968053043,984.5540195044701,1662.597378807866,1079.935818755913,1610.358587806585,1032.2449191301916
0,266,1555.0077510421686,990.6621710405134,1658.485755987749,1080.014425414778,1606.7467535149588,1035.3382982276457
0,267,1553.2263239811855,998.865247461142,1653.7478729710754,1080.0355041528953,1603.4870984761305,1039.4503758070186
0,268,1551.3090324911211,1001.3024687082204,1654.441042014508,1080.0359751640915,1602.8750372528145,1040.669221936156
0,269,1552.329213480243,1004.7510974442494,1655.994214480135,1080.0334383607492,1604.161713980189,1042.3922679024993
0,270,1554.1115670686231,1009.2113988742072,1656.6964135476392,1080.0287280350842,1605.4039903081311,1044.6200634546458
0,271,1549.2139772958533,1013.3158629319603,1651.1626210085615,1080.023686442654,1600.1882991522075,1046.6697746873072
0,272,1545.8988792439568,1016.5931079077327,1648.2425721709485,1080.0194304530946,1597.0707257074528,1048.3062691804137
0,273,1544.864396441355,1021.0330234520865,1645.9350196865855,1080.0160692487768,1595.3997080639701,1050.5245463504316
0,274,1542.8638989191713,1022.2744494429453,1647.0250136409622,1080.0129360398669,1594.9444562800668,1051.143692741406
0,275,1542.3667595568224,1026.071696954034,1645.9268188227961,1080.0110364844195,1594.1467891898092,1053.0413667192267
0,276,1527.6482638724835,1030.0037647912438,1630.2413513924605,1080.0089183393275,1578.944807632472,1055.0063415652858
0,277,1527.9532592151725,1033.9437763077763,1622.5093937847453,1080.025617818672,1575.2313264999589,1056.984697063224
